time, x, v
0.000000, 0.000000, 0.000000
1.000000, 0.006672, 0.266871
2.000000, 0.026423, 0.523175
3.000000, 0.056545, 0.681696
4.000000, 0.096274, 0.907471
5.000000, 0.148136, 1.167001
6.000000, 0.212059, 1.389926
7.000000, 0.283507, 1.468001
8.000000, 0.356925, 1.468707
9.000000, 0.435469, 1.673065
10.000000, 0.523781, 1.859402
11.000000, 0.623359, 2.123715
12.000000, 0.734465, 2.320559
13.000000, 0.852735, 2.410218
14.000000, 0.979720, 2.669198
15.000000, 1.116926, 2.819042
16.000000, 1.260066, 2.906557
17.000000, 1.411765, 3.161412
18.000000, 1.573778, 3.319092
19.000000, 1.743964, 3.488340
20.000000, 1.924547, 3.734969
21.000000, 2.117796, 3.994989
22.000000, 2.322212, 4.181672
23.000000, 2.534787, 4.321317
24.000000, 2.755602, 4.511302
25.000000, 2.989151, 4.830634
26.000000, 3.232602, 4.907414
27.000000, 3.481917, 5.065183
28.000000, 3.740547, 5.280040
29.000000, 4.009217, 5.466736
30.000000, 4.287137, 5.650075
31.000000, 4.580707, 6.092708
32.000000, 4.891011, 6.319447
33.000000, 5.210745, 6.469947
34.000000, 5.535269, 6.511018
35.000000, 5.864009, 6.638554
36.000000, 6.201018, 6.841833
37.000000, 6.549116, 7.082082
38.000000, 6.906340, 7.206872
39.000000, 7.274548, 7.521459
40.000000, 7.657467, 7.795295
41.000000, 8.047981, 7.825274
42.000000, 8.446592, 8.119164
43.000000, 8.858588, 8.360642
44.000000, 9.280545, 8.517646
45.000000, 9.711265, 8.711165
46.000000, 10.147043, 8.719938
47.000000, 10.587547, 8.900239
48.000000, 11.036368, 9.052592
49.000000, 11.496472, 9.351563
50.000000, 11.971550, 9.651577
51.000000, 12.464051, 10.048449
52.000000, 12.973013, 10.310043
53.000000, 13.494535, 10.550845
54.000000, 14.034086, 11.031182
55.000000, 14.589135, 11.170794
56.000000, 15.153443, 11.401509
57.000000, 15.729148, 11.626698
58.000000, 16.312039, 11.688918
59.000000, 16.899922, 11.826424
60.000000, 17.495385, 11.992099
61.000000, 18.095902, 12.028575
62.000000, 18.706986, 12.414776
63.000000, 19.333930, 12.663011
64.000000, 19.976180, 13.026987
65.000000, 20.633157, 13.252094
66.000000, 21.298573, 13.364542
67.000000, 21.967509, 13.392880
68.000000, 22.645642, 13.732425
69.000000, 23.340129, 14.047062
70.000000, 24.044337, 14.121263
71.000000, 24.754350, 14.279275
72.000000, 25.477464, 14.645258
73.000000, 26.213378, 14.791312
74.000000, 26.956647, 14.939435
75.000000, 27.708916, 15.151345
76.000000, 28.468980, 15.251206
77.000000, 29.230564, 15.212170
78.000000, 29.990003, 15.165369
79.000000, 30.746354, 15.088695
80.000000, 31.499820, 15.049933
81.000000, 32.249355, 14.931478
82.000000, 33.002000, 15.174295
83.000000, 33.760893, 15.181445
84.000000, 34.521493, 15.242552
85.000000, 35.284287, 15.269209
86.000000, 36.041416, 15.015954
87.000000, 36.788600, 14.871403
88.000000, 37.539566, 15.167237
89.000000, 38.296123, 15.095044
90.000000, 39.056518, 15.320759
91.000000, 39.822929, 15.335655
92.000000, 40.593195, 15.474986
93.000000, 41.371355, 15.651412
94.000000, 42.155308, 15.706710
95.000000, 42.942788, 15.792517
96.000000, 43.730828, 15.729061
97.000000, 44.511660, 15.504235
98.000000, 45.285055, 15.431573
99.000000, 46.054567, 15.348900
100.000000, 46.822107, 15.352698
101.000000, 47.589195, 15.330812
102.000000, 48.359240, 15.470981
103.000000, 49.130852, 15.393525
104.000000, 49.898431, 15.309629
105.000000, 50.661404, 15.209268
106.000000, 51.424556, 15.316816
107.000000, 52.194776, 15.492015
108.000000, 52.969279, 15.488099
109.000000, 53.747182, 15.628008
110.000000, 54.530825, 15.717700
111.000000, 55.319227, 15.818380
112.000000, 56.103589, 15.556109
113.000000, 56.879007, 15.460615
114.000000, 57.651077, 15.422190
115.000000, 58.421122, 15.379588
116.000000, 59.190796, 15.407385
117.000000, 59.966491, 15.620402
118.000000, 60.748273, 15.650878
119.000000, 61.535119, 15.822984
120.000000, 62.326587, 15.835738
121.000000, 63.116743, 15.770511
122.000000, 63.905231, 15.769001
123.000000, 64.694010, 15.782155
124.000000, 65.479216, 15.626080
125.000000, 66.257882, 15.520573
126.000000, 67.035507, 15.584406
127.000000, 67.815914, 15.631903
128.000000, 68.596680, 15.598714
129.000000, 69.375938, 15.571613
130.000000, 70.158176, 15.717923
131.000000, 70.942853, 15.669123
132.000000, 71.725772, 15.647664
133.000000, 72.508978, 15.680579
134.000000, 73.295341, 15.773918
135.000000, 74.081540, 15.674066
136.000000, 74.863018, 15.585040
137.000000, 75.640061, 15.496685
138.000000, 76.416234, 15.550209
139.000000, 77.194412, 15.576926
140.000000, 77.970945, 15.484394
141.000000, 78.748468, 15.616532
142.000000, 79.530942, 15.682423
143.000000, 80.314631, 15.665130
144.000000, 81.097624, 15.654597
145.000000, 81.879697, 15.628331
146.000000, 82.664315, 15.756393
147.000000, 83.455158, 15.877326
148.000000, 84.248484, 15.855706
149.000000, 85.042876, 15.919978
150.000000, 85.835809, 15.797335
151.000000, 86.624101, 15.734332
152.000000, 87.411263, 15.752168
153.000000, 88.193873, 15.552226
154.000000, 88.972090, 15.576469
155.000000, 89.746209, 15.388294
156.000000, 90.514479, 15.342499
157.000000, 91.282120, 15.363119
158.000000, 92.047162, 15.238572
159.000000, 92.812770, 15.385745
160.000000, 93.575810, 15.135874
161.000000, 94.332717, 15.140407
162.000000, 95.090521, 15.171755
163.000000, 95.849612, 15.191885
164.000000, 96.611802, 15.295707
165.000000, 97.374796, 15.224042
166.000000, 98.135541, 15.205745
167.000000, 98.893811, 15.125075
168.000000, 99.648771, 15.073324
169.000000, 100.402833, 15.089134
170.000000, 101.150238, 14.807101
171.000000, 101.893118, 14.908069
172.000000, 102.641800, 15.039234
173.000000, 103.391283, 14.940096
174.000000, 104.139566, 14.991203
175.000000, 104.893334, 15.159510
176.000000, 105.653074, 15.230090
177.000000, 106.415383, 15.262278
178.000000, 107.182403, 15.418529
179.000000, 107.952591, 15.389000
180.000000, 108.720268, 15.318063
181.000000, 109.488243, 15.400929
182.000000, 110.258937, 15.426826
183.000000, 111.029016, 15.376349
184.000000, 111.802877, 15.578090
185.000000, 112.579730, 15.496029
186.000000, 113.354713, 15.503291
187.000000, 114.131026, 15.549224
188.000000, 114.907559, 15.512109
189.000000, 115.682249, 15.475490
190.000000, 116.457000, 15.514541
191.000000, 117.236253, 15.655570
192.000000, 118.020353, 15.708461
193.000000, 118.806169, 15.724154
194.000000, 119.594563, 15.811616
195.000000, 120.379975, 15.604857
196.000000, 121.159640, 15.581752
197.000000, 121.934127, 15.397728
198.000000, 122.698030, 15.158385
199.000000, 123.452533, 15.021728
200.000000, 124.196913, 14.753488
201.000000, 124.928661, 14.516441
202.000000, 125.650948, 14.375030
203.000000, 126.363657, 14.133320
204.000000, 127.067454, 14.018563
205.000000, 127.761091, 13.726928
206.000000, 128.441777, 13.500507
207.000000, 129.113756, 13.378662
208.000000, 129.776398, 13.126989
209.000000, 130.431783, 13.088408
210.000000, 131.080780, 12.871507
211.000000, 131.718327, 12.630353
212.000000, 132.347728, 12.545672
213.000000, 132.971902, 12.421291
214.000000, 133.588801, 12.254685
215.000000, 134.195967, 12.031938
216.000000, 134.790772, 11.760290
217.000000, 135.372661, 11.515242
218.000000, 135.942267, 11.269001
219.000000, 136.501507, 11.100612
220.000000, 137.053663, 10.985630
221.000000, 137.601191, 10.915488
222.000000, 138.145393, 10.852585
223.000000, 138.686389, 10.787250
224.000000, 139.222133, 10.642530
225.000000, 139.748174, 10.399119
226.000000, 140.266561, 10.336328
227.000000, 140.776479, 10.060400
228.000000, 141.269773, 9.671359
229.000000, 141.751448, 9.595634
230.000000, 142.224322, 9.319360
231.000000, 142.682472, 9.006637
232.000000, 143.127526, 8.795514
233.000000, 143.562454, 8.601593
234.000000, 143.986227, 8.349345
235.000000, 144.401074, 8.244536
236.000000, 144.813945, 8.270289
237.000000, 145.223799, 8.123875
238.000000, 145.623793, 7.875887
239.000000, 146.008117, 7.497073
240.000000, 146.377745, 7.288052
241.000000, 146.738286, 7.133581
242.000000, 147.088125, 6.859993
243.000000, 147.426051, 6.657039
244.000000, 147.757915, 6.617514
245.000000, 148.085919, 6.502665
246.000000, 148.403588, 6.204071
247.000000, 148.710329, 6.065570
248.000000, 149.006282, 5.772550
249.000000, 149.288637, 5.521661
250.000000, 149.558973, 5.291763
251.000000, 149.820044, 5.151085
252.000000, 150.069682, 4.834445
253.000000, 150.305854, 4.612443
254.000000, 150.527960, 4.271769
255.000000, 150.734261, 3.980274
256.000000, 150.930031, 3.850546
257.000000, 151.116324, 3.601152
258.000000, 151.292636, 3.451336
259.000000, 151.459162, 3.209696
260.000000, 151.618567, 3.166527
261.000000, 151.775957, 3.129060
262.000000, 151.924600, 2.816647
263.000000, 152.062286, 2.690797
264.000000, 152.191178, 2.464898
265.000000, 152.309447, 2.265849
266.000000, 152.422284, 2.247649
267.000000, 152.531932, 2.138264
268.000000, 152.633462, 1.922952
269.000000, 152.723610, 1.682967
270.000000, 152.805363, 1.587121
271.000000, 152.882192, 1.486073
272.000000, 152.949205, 1.194433
273.000000, 153.007708, 1.145704
274.000000, 153.055048, 0.747892
275.000000, 153.088442, 0.587873
276.000000, 153.113846, 0.428263
277.000000, 153.128388, 0.153419
278.000000, 153.132618, 0.015793
279.000000, 153.133013, 0.000000
0.000000, 0.000000, 0.000000
1.000000, 0.000812, 0.032479
2.000000, 0.009392, 0.310709
3.000000, 0.027355, 0.407817
4.000000, 0.050505, 0.518175
5.000000, 0.080207, 0.669934
6.000000, 0.117147, 0.807641
7.000000, 0.160757, 0.936762
8.000000, 0.205439, 0.850521
9.000000, 0.253652, 1.078007
10.000000, 0.309761, 1.166363
11.000000, 0.370942, 1.280848
12.000000, 0.440848, 1.515426
13.000000, 0.519881, 1.645875
14.000000, 0.602244, 1.648651
15.000000, 0.686215, 1.710161
16.000000, 0.775596, 1.865089
17.000000, 0.873963, 2.069597
18.000000, 0.979380, 2.147089
19.000000, 1.087660, 2.184092
20.000000, 1.200112, 2.314006
21.000000, 1.317908, 2.397815
22.000000, 1.439111, 2.450307
23.000000, 1.564980, 2.584455
24.000000, 1.694903, 2.612481
25.000000, 1.829841, 2.785017
26.000000, 1.971159, 2.867732
27.000000, 2.119225, 3.054894
28.000000, 2.272894, 3.091864
29.000000, 2.432208, 3.280685
30.000000, 2.595898, 3.266941
31.000000, 2.763276, 3.428159
32.000000, 2.940636, 3.666234
33.000000, 3.120506, 3.528565
34.000000, 3.299037, 3.612675
35.000000, 3.486078, 3.868992
36.000000, 3.676299, 3.739851
37.000000, 3.865081, 3.811430
38.000000, 4.056330, 3.838508
39.000000, 4.252487, 4.007790
40.000000, 4.454419, 4.069483
41.000000, 4.656102, 3.997828
42.000000, 4.853893, 3.913804
43.000000, 5.055394, 4.146263
44.000000, 5.261259, 4.088307
45.000000, 5.473219, 4.390099
46.000000, 5.698499, 4.621112
47.000000, 5.936651, 4.904984
48.000000, 6.185151, 5.035016
49.000000, 6.441232, 5.208223
50.000000, 6.703188, 5.269992
51.000000, 6.974971, 5.601350
52.000000, 7.258396, 5.735639
53.000000, 7.547482, 5.827820
54.000000, 7.843856, 6.027131
55.000000, 8.150271, 6.229478
56.000000, 8.466967, 6.438358
57.000000, 8.797183, 6.770256
58.000000, 9.139419, 6.919190
59.000000, 9.485818, 6.936784
60.000000, 9.835031, 7.031709
61.000000, 10.188224, 7.096036
62.000000, 10.540694, 7.002739
63.000000, 10.895787, 7.200988
64.000000, 11.261795, 7.439359
65.000000, 11.634772, 7.479705
66.000000, 12.014499, 7.709385
67.000000, 12.398044, 7.632403
68.000000, 12.778703, 7.593963
69.000000, 13.160807, 7.690214
70.000000, 13.550044, 7.879255
71.000000, 13.945165, 7.925598
72.000000, 14.346893, 8.143513
73.000000, 14.753256, 8.111007
74.000000, 15.161193, 8.206454
75.000000, 15.572236, 8.235288
76.000000, 15.984460, 8.253670
77.000000, 16.399084, 8.331262
78.000000, 16.819213, 8.473926
79.000000, 17.240156, 8.363793
80.000000, 17.659357, 8.404246
81.000000, 18.081668, 8.488201
82.000000, 18.507059, 8.527440
83.000000, 18.932047, 8.472060
84.000000, 19.357188, 8.533590
85.000000, 19.785122, 8.583765
86.000000, 20.214520, 8.592161
87.000000, 20.640749, 8.456982
88.000000, 21.067669, 8.619845
89.000000, 21.504606, 8.857617
90.000000, 21.948806, 8.910390
91.000000, 22.398037, 9.058852
92.000000, 22.853364, 9.154225
93.000000, 23.309835, 9.104625
94.000000, 23.765915, 9.138566
95.000000, 24.223965, 9.183432
96.000000, 24.681775, 9.128965
97.000000, 25.140076, 9.203087
98.000000, 25.604097, 9.357743
99.000000, 26.070174, 9.285327
100.000000, 26.537487, 9.407183
101.000000, 27.005939, 9.330933
102.000000, 27.479920, 9.628277
103.000000, 27.963802, 9.726998
104.000000, 28.447890, 9.636532
105.000000, 28.928803, 9.599978
106.000000, 29.411679, 9.715058
107.000000, 29.894493, 9.597539
108.000000, 30.377400, 9.718708
109.000000, 30.864810, 9.777719
110.000000, 31.358272, 9.960733
111.000000, 31.858040, 10.030011
112.000000, 32.360035, 10.049785
113.000000, 32.858827, 9.901886
114.000000, 33.355568, 9.967753
115.000000, 33.858698, 10.157451
116.000000, 34.371325, 10.347621
117.000000, 34.891001, 10.439428
118.000000, 35.415717, 10.549223
119.000000, 35.943628, 10.567192
120.000000, 36.476450, 10.745690
121.000000, 37.017668, 10.903049
122.000000, 37.567731, 11.099453
123.000000, 38.125811, 11.223751
124.000000, 38.685757, 11.174101
125.000000, 39.250501, 11.415652
126.000000, 39.823467, 11.503010
127.000000, 40.400577, 11.581366
128.000000, 40.979796, 11.587411
129.000000, 41.560421, 11.637582
130.000000, 42.142963, 11.664106
131.000000, 42.730358, 11.831701
132.000000, 43.324939, 11.951509
133.000000, 43.926516, 12.111588
134.000000, 44.532937, 12.145245
135.000000, 45.144297, 12.309167
136.000000, 45.759629, 12.304090
137.000000, 46.377904, 12.426922
138.000000, 47.001820, 12.529720
139.000000, 47.635386, 12.812906
140.000000, 48.278281, 12.902904
141.000000, 48.925274, 12.976834
142.000000, 49.572120, 12.897001
143.000000, 50.221493, 13.077917
144.000000, 50.876778, 13.133466
145.000000, 51.537908, 13.311767
146.000000, 52.206256, 13.422143
147.000000, 52.878456, 13.465857
148.000000, 53.555234, 13.605256
149.000000, 54.236133, 13.630685
150.000000, 54.913462, 13.462488
151.000000, 55.582001, 13.279091
152.000000, 56.246940, 13.318442
153.000000, 56.912633, 13.309289
154.000000, 57.581591, 13.449035
155.000000, 58.250609, 13.311689
156.000000, 58.915655, 13.290151
157.000000, 59.572885, 12.999031
158.000000, 60.223174, 13.012535
159.000000, 60.866402, 12.716587
160.000000, 61.500773, 12.658240
161.000000, 62.132235, 12.600267
162.000000, 62.755486, 12.329747
163.000000, 63.367870, 12.165632
164.000000, 63.977147, 12.205462
165.000000, 64.586637, 12.174113
166.000000, 65.190410, 11.976797
167.000000, 65.783583, 11.750146
168.000000, 66.367420, 11.603347
169.000000, 66.947622, 11.604703
170.000000, 67.524180, 11.457633
171.000000, 68.093961, 11.333614
172.000000, 68.656859, 11.182278
173.000000, 69.217571, 11.246208
174.000000, 69.779127, 11.216037
175.000000, 70.335530, 11.040071
176.000000, 70.889003, 11.098859
177.000000, 71.439812, 10.933520
178.000000, 71.985716, 10.902612
179.000000, 72.524906, 10.664988
180.000000, 73.057028, 10.619913
181.000000, 73.581363, 10.353469
182.000000, 74.092698, 10.099930
183.000000, 74.596827, 10.065254
184.000000, 75.104703, 10.249765
185.000000, 75.615189, 10.169668
186.000000, 76.124560, 10.205201
187.000000, 76.629630, 9.997576
188.000000, 77.131436, 10.074662
189.000000, 77.634311, 10.040348
190.000000, 78.132790, 9.898836
191.000000, 78.624873, 9.784476
192.000000, 79.115520, 9.841411
193.000000, 79.605895, 9.773573
194.000000, 80.092944, 9.708395
195.000000, 80.577580, 9.677029
196.000000, 81.057462, 9.518253
197.000000, 81.530114, 9.387815
198.000000, 81.991735, 9.077055
199.000000, 82.445614, 9.078087
200.000000, 82.895241, 8.906981
201.000000, 83.341257, 8.933664
202.000000, 83.784679, 8.803227
203.000000, 84.223702, 8.757682
204.000000, 84.659713, 8.682749
205.000000, 85.089052, 8.490812
206.000000, 85.509226, 8.316167
207.000000, 85.921974, 8.193767
208.000000, 86.321043, 7.768964
209.000000, 86.705845, 7.623117
210.000000, 87.093822, 7.895992
211.000000, 87.488348, 7.885037
212.000000, 87.880688, 7.808543
213.000000, 88.265476, 7.582984
214.000000, 88.639755, 7.388198
215.000000, 89.006404, 7.277732
216.000000, 89.364410, 7.042522
217.000000, 89.711312, 6.833564
218.000000, 90.048114, 6.638499
219.000000, 90.378658, 6.583263
220.000000, 90.702676, 6.377484
221.000000, 91.017546, 6.217298
222.000000, 91.325547, 6.102745
223.000000, 91.627146, 5.961200
224.000000, 91.918622, 5.697863
225.000000, 92.200455, 5.575430
226.000000, 92.478273, 5.537307
227.000000, 92.756931, 5.609003
228.000000, 93.032892, 5.429453
229.000000, 93.297689, 5.162430
230.000000, 93.561964, 5.408555
231.000000, 93.830325, 5.325871
232.000000, 94.096104, 5.305318
233.000000, 94.361487, 5.309977
234.000000, 94.627044, 5.312318
235.000000, 94.888509, 5.146297
236.000000, 95.147011, 5.193776
237.000000, 95.402276, 5.016805
238.000000, 95.652110, 4.976573
239.000000, 95.901338, 4.992541
240.000000, 96.148137, 4.879436
241.000000, 96.390257, 4.805344
242.000000, 96.628151, 4.710434
243.000000, 96.862578, 4.666631
244.000000, 97.098269, 4.761004
245.000000, 97.331763, 4.578774
246.000000, 97.559214, 4.519237
247.000000, 97.784031, 4.473447
248.000000, 98.004277, 4.336403
249.000000, 98.217502, 4.192587
250.000000, 98.425834, 4.140690
251.000000, 98.631905, 4.102177
252.000000, 98.837012, 4.102104
253.000000, 99.038310, 3.949789
254.000000, 99.232588, 3.821334
255.000000, 99.422275, 3.766157
256.000000, 99.615567, 3.965507
257.000000, 99.815515, 4.032450
258.000000, 100.013261, 3.877363
259.000000, 100.203859, 3.746562
260.000000, 100.391196, 3.746924
261.000000, 100.576761, 3.675668
262.000000, 100.758452, 3.591977
263.000000, 100.936271, 3.520763
264.000000, 101.111041, 3.470062
265.000000, 101.283733, 3.437620
266.000000, 101.453716, 3.361693
267.000000, 101.622588, 3.393179
268.000000, 101.794202, 3.471398
269.000000, 101.965267, 3.371185
270.000000, 102.132757, 3.328420
271.000000, 102.297809, 3.273656
272.000000, 102.455200, 3.021978
273.000000, 102.607271, 3.060865
274.000000, 102.757882, 2.963581
275.000000, 102.905500, 2.941134
276.000000, 103.053094, 2.962644
277.000000, 103.197870, 2.828405
278.000000, 103.339140, 2.822381
279.000000, 103.477802, 2.724091
280.000000, 103.609298, 2.535739
281.000000, 103.732305, 2.384548
282.000000, 103.845303, 2.135395
283.000000, 103.949540, 2.034053
284.000000, 104.052764, 2.094934
285.000000, 104.152616, 1.899144
286.000000, 104.244473, 1.775131
287.000000, 104.331362, 1.700420
288.000000, 104.413206, 1.573359
289.000000, 104.483895, 1.254185
290.000000, 104.546492, 1.249685
291.000000, 104.604959, 1.089018
292.000000, 104.653447, 0.850477
293.000000, 104.693154, 0.737799
294.000000, 104.729233, 0.705390
295.000000, 104.759085, 0.488684
296.000000, 104.780760, 0.378300
297.000000, 104.794934, 0.188686
298.000000, 104.805596, 0.237788
299.000000, 104.815152, 0.144449
0.000000, 0.000000, 0.000000
1.000000, 0.004502, 0.180064
2.000000, 0.016171, 0.286724
3.000000, 0.028453, 0.204561
4.000000, 0.045569, 0.480052
5.000000, 0.074265, 0.667807
6.000000, 0.114461, 0.940038
7.000000, 0.163284, 1.012855
8.000000, 0.215652, 1.081859
9.000000, 0.272446, 1.189926
10.000000, 0.338367, 1.446912
11.000000, 0.413686, 1.565836
12.000000, 0.492147, 1.572617
13.000000, 0.573940, 1.699081
14.000000, 0.665236, 1.952792
15.000000, 0.763619, 1.982520
16.000000, 0.868723, 2.221640
17.000000, 0.984199, 2.397404
18.000000, 1.110078, 2.637733
19.000000, 1.242186, 2.646580
20.000000, 1.380401, 2.882022
21.000000, 1.531599, 3.165908
22.000000, 1.693945, 3.327924
23.000000, 1.858579, 3.257468
24.000000, 2.030272, 3.610232
25.000000, 2.219920, 3.975677
26.000000, 2.421310, 4.079925
27.000000, 2.629144, 4.233460
28.000000, 2.845686, 4.428206
29.000000, 3.070434, 4.561734
30.000000, 3.299008, 4.581215
31.000000, 3.535185, 4.865854
32.000000, 3.782050, 5.008733
33.000000, 4.034591, 5.092906
34.000000, 4.291944, 5.201238
35.000000, 4.560971, 5.559842
36.000000, 4.840697, 5.629187
37.000000, 5.127972, 5.861832
38.000000, 5.428144, 6.145040
39.000000, 5.737275, 6.220175
40.000000, 6.057594, 6.592614
41.000000, 6.394142, 6.869312
42.000000, 6.741557, 7.027284
43.000000, 7.095138, 7.115925
44.000000, 7.452723, 7.187484
45.000000, 7.816620, 7.368412
46.000000, 8.186336, 7.420215
47.000000, 8.560360, 7.540761
48.000000, 8.938731, 7.594073
49.000000, 9.321166, 7.703307
50.000000, 9.707509, 7.750426
51.000000, 10.098493, 7.888941
52.000000, 10.496368, 8.026058
