time, x, v
53.000000, 10.897922, 8.036114
54.000000, 11.300398, 8.062894
55.000000, 11.706465, 8.179785
56.000000, 12.120865, 8.396235
57.000000, 12.548984, 8.728536
58.000000, 12.989595, 8.895899
59.000000, 13.434554, 8.902436
60.000000, 13.884081, 9.078664
61.000000, 14.344484, 9.337440
62.000000, 14.814164, 9.449786
63.000000, 15.285769, 9.414381
64.000000, 15.757258, 9.445184
65.000000, 16.232723, 9.573440
66.000000, 16.714337, 9.691116
67.000000, 17.211083, 10.178727
68.000000, 17.721758, 10.248277
69.000000, 18.232719, 10.190137
70.000000, 18.749158, 10.467444
71.000000, 19.274499, 10.546203
72.000000, 19.806633, 10.739142
73.000000, 20.346787, 10.867012
74.000000, 20.892702, 10.969614
75.000000, 21.446188, 11.169803
76.000000, 22.009200, 11.350700
77.000000, 22.580244, 11.491058
78.000000, 23.159139, 11.664727
79.000000, 23.745130, 11.774928
80.000000, 24.338982, 11.979152
81.000000, 24.934614, 11.846124
82.000000, 25.532556, 12.071546
83.000000, 26.132998, 11.946132
84.000000, 26.736471, 12.192784
85.000000, 27.348375, 12.283392
86.000000, 27.962379, 12.276739
87.000000, 28.572054, 12.110265
88.000000, 29.180099, 12.211551
89.000000, 29.785992, 12.024175
90.000000, 30.386173, 11.983046
91.000000, 30.985791, 12.001694
92.000000, 31.590891, 12.202287
93.000000, 32.197688, 12.069583
94.000000, 32.801562, 12.085386
95.000000, 33.406985, 12.131551
96.000000, 34.015078, 12.192145
97.000000, 34.624435, 12.182157
98.000000, 35.232919, 12.157181
99.000000, 35.839620, 12.110891
100.000000, 36.442406, 12.000543
101.000000, 37.043073, 12.026137
102.000000, 37.645400, 12.066952
103.000000, 38.243397, 11.852915
104.000000, 38.836964, 11.889758
105.000000, 39.437946, 12.149527
106.000000, 40.044419, 12.109401
107.000000, 40.651631, 12.179069
108.000000, 41.257353, 12.049802
109.000000, 41.858871, 12.010928
110.000000, 42.456445, 11.892038
111.000000, 43.050453, 11.868266
112.000000, 43.645049, 11.915585
113.000000, 44.244482, 12.061751
114.000000, 44.847490, 12.058567
115.000000, 45.451568, 12.104548
116.000000, 46.056228, 12.081859
117.000000, 46.661474, 12.127976
118.000000, 47.268957, 12.171314
119.000000, 47.883635, 12.415839
120.000000, 48.508253, 12.568877
121.000000, 49.140025, 12.701971
122.000000, 49.776367, 12.751715
123.000000, 50.414726, 12.782667
124.000000, 51.055323, 12.841202
125.000000, 51.698741, 12.895537
126.000000, 52.346524, 13.015753
127.000000, 53.004483, 13.302639
128.000000, 53.666788, 13.189532
129.000000, 54.326516, 13.199594
130.000000, 54.984822, 13.132659
131.000000, 55.644811, 13.266872
132.000000, 56.308405, 13.276917
133.000000, 56.977448, 13.484781
134.000000, 57.654933, 13.614618
135.000000, 58.330064, 13.390653
136.000000, 58.999083, 13.370098
137.000000, 59.672011, 13.547016
138.000000, 60.350953, 13.610668
139.000000, 61.031788, 13.622714
140.000000, 61.714727, 13.694855
141.000000, 62.397264, 13.606643
142.000000, 63.077964, 13.621331
143.000000, 63.760303, 13.672224
144.000000, 64.442856, 13.629903
145.000000, 65.122590, 13.559457
146.000000, 65.800768, 13.567654
147.000000, 66.478990, 13.561229
148.000000, 67.159364, 13.653746
149.000000, 67.842495, 13.671492
150.000000, 68.529918, 13.825410
151.000000, 69.219255, 13.748067
152.000000, 69.909202, 13.849819
153.000000, 70.601836, 13.855555
154.000000, 71.295086, 13.874443
155.000000, 71.991101, 13.966158
156.000000, 72.692725, 14.098792
157.000000, 73.397754, 14.102364
158.000000, 74.102843, 14.101204
159.000000, 74.812238, 14.274608
160.000000, 75.528016, 14.356513
161.000000, 76.244026, 14.283869
162.000000, 76.955661, 14.181531
163.000000, 77.660991, 14.031696
164.000000, 78.367255, 14.218851
165.000000, 79.079974, 14.289909
166.000000, 79.792321, 14.203973
167.000000, 80.503953, 14.261294
168.000000, 81.217374, 14.275539
169.000000, 81.930100, 14.233532
170.000000, 82.640210, 14.170835
171.000000, 83.347337, 14.114276
172.000000, 84.056735, 14.261622
173.000000, 84.775355, 14.483173
174.000000, 85.498187, 14.430099
175.000000, 86.218921, 14.399286
176.000000, 86.935785, 14.275274
177.000000, 87.644087, 14.056810
178.000000, 88.344619, 13.964464
179.000000, 89.046545, 14.112584
180.000000, 89.751711, 14.094037
181.000000, 90.451831, 13.910770
182.000000, 91.147949, 13.933945
183.000000, 91.844863, 13.942628
184.000000, 92.541185, 13.910224
185.000000, 93.234475, 13.821391
186.000000, 93.926353, 13.853717
187.000000, 94.623810, 14.044563
188.000000, 95.324019, 13.963799
189.000000, 96.023812, 14.027952
190.000000, 96.721378, 13.874652
191.000000, 97.420957, 14.108536
192.000000, 98.131955, 14.331355
193.000000, 98.847695, 14.298267
194.000000, 99.562514, 14.294485
195.000000, 100.278910, 14.361337
196.000000, 100.997941, 14.399941
197.000000, 101.721568, 14.545118
198.000000, 102.445654, 14.418305
199.000000, 103.161816, 14.228210
200.000000, 103.869367, 14.073817
201.000000, 104.572843, 14.065219
202.000000, 105.273964, 13.979614
203.000000, 105.970432, 13.879109
204.000000, 106.662524, 13.804561
205.000000, 107.351337, 13.747981
206.000000, 108.036329, 13.651705
207.000000, 108.719656, 13.681376
208.000000, 109.403419, 13.669144
209.000000, 110.085529, 13.615259
210.000000, 110.764097, 13.527441
211.000000, 111.440458, 13.527011
212.000000, 112.119564, 13.637200
213.000000, 112.801168, 13.626995
214.000000, 113.481304, 13.578446
215.000000, 114.160616, 13.594018
216.000000, 114.838853, 13.535450
217.000000, 115.515137, 13.515911
218.000000, 116.190940, 13.516212
219.000000, 116.866564, 13.508769
220.000000, 117.540898, 13.464559
221.000000, 118.213265, 13.430125
222.000000, 118.886366, 13.493935
223.000000, 119.558321, 13.384242
224.000000, 120.226481, 13.342181
225.000000, 120.889376, 13.173623
226.000000, 121.540943, 12.889039
227.000000, 122.185463, 12.891782
228.000000, 122.829949, 12.887662
229.000000, 123.472874, 12.829339
230.000000, 124.112203, 12.743790
231.000000, 124.749577, 12.751180
232.000000, 125.379475, 12.444741
233.000000, 126.004218, 12.544976
234.000000, 126.630079, 12.489456
235.000000, 127.251358, 12.361701
236.000000, 127.871016, 12.424614
237.000000, 128.494424, 12.511712
238.000000, 129.118004, 12.431484
239.000000, 129.737360, 12.342766
240.000000, 130.354030, 12.324022
241.000000, 130.969302, 12.286873
242.000000, 131.580351, 12.155073
243.000000, 132.192573, 12.333832
244.000000, 132.810802, 12.395310
245.000000, 133.434172, 12.539506
246.000000, 134.060555, 12.515804
247.000000, 134.685917, 12.498690
248.000000, 135.310781, 12.495875
249.000000, 135.936839, 12.546422
250.000000, 136.569252, 12.750118
251.000000, 137.202206, 12.568030
252.000000, 137.834466, 12.722389
253.000000, 138.468591, 12.642580
254.000000, 139.100494, 12.633569
255.000000, 139.730296, 12.558501
256.000000, 140.354409, 12.406005
257.000000, 140.976154, 12.463796
258.000000, 141.597998, 12.409981
259.000000, 142.220493, 12.489816
260.000000, 142.844614, 12.475032
261.000000, 143.468902, 12.496466
262.000000, 144.092602, 12.451554
263.000000, 144.710998, 12.284259
264.000000, 145.321390, 12.131448
265.000000, 145.928937, 12.170412
266.000000, 146.537442, 12.169799
267.000000, 147.146789, 12.204083
268.000000, 147.759170, 12.291146
269.000000, 148.369377, 12.117123
270.000000, 148.973625, 12.052803
271.000000, 149.579409, 12.178560
272.000000, 150.190477, 12.264186
273.000000, 150.805823, 12.349638
274.000000, 151.421873, 12.292345
275.000000, 152.033494, 12.172512
276.000000, 152.641062, 12.130197
277.000000, 153.246103, 12.071457
278.000000, 153.846045, 11.926196
279.000000, 154.442805, 11.944209
280.000000, 155.039735, 11.933024
281.000000, 155.639619, 12.062319
282.000000, 156.241084, 11.996286
283.000000, 156.839187, 11.927832
284.000000, 157.433110, 11.829073
285.000000, 158.025608, 11.870866
286.000000, 158.616226, 11.753857
287.000000, 159.203998, 11.757020
288.000000, 159.791434, 11.740419
289.000000, 160.376455, 11.660414
290.000000, 160.960371, 11.696222
291.000000, 161.542913, 11.605468
292.000000, 162.123871, 11.632842
293.000000, 162.701200, 11.460305
294.000000, 163.274498, 11.471614
295.000000, 163.848991, 11.508139
296.000000, 164.425284, 11.543584
297.000000, 165.000553, 11.467142
298.000000, 165.570972, 11.349639
299.000000, 166.133149, 11.137431
0.000000, 0.000000, 0.000000
1.000000, 0.005024, 0.200968
2.000000, 0.022171, 0.484890
3.000000, 0.049048, 0.590190
4.000000, 0.082109, 0.732269
5.000000, 0.121438, 0.840885
6.000000, 0.168991, 1.061250
7.000000, 0.228928, 1.336222
8.000000, 0.303960, 1.665034
9.000000, 0.394705, 1.964784
10.000000, 0.495402, 2.063110
11.000000, 0.604948, 2.318710
12.000000, 0.724781, 2.474609
13.000000, 0.856270, 2.784971
14.000000, 1.006024, 3.205190
15.000000, 1.174395, 3.529625
16.000000, 1.360829, 3.927750
17.000000, 1.562770, 4.149895
18.000000, 1.778146, 4.465154
19.000000, 2.010968, 4.847730
20.000000, 2.260760, 5.143942
21.000000, 2.523175, 5.352630
22.000000, 2.799062, 5.682882
23.000000, 3.088455, 5.892813
24.000000, 3.390906, 6.205240
25.000000, 3.709312, 6.530985
26.000000, 4.041370, 6.751351
27.000000, 4.385735, 7.023238
28.000000, 4.744506, 7.327591
29.000000, 5.119110, 7.656595
30.000000, 5.511884, 8.054351
31.000000, 5.924442, 8.447966
32.000000, 6.354001, 8.734401
33.000000, 6.795993, 8.945299
34.000000, 7.249911, 9.211403
35.000000, 7.717016, 9.472811
36.000000, 8.198546, 9.788370
37.000000, 8.689159, 9.836159
38.000000, 9.188266, 10.128114
39.000000, 9.702552, 10.443315
40.000000, 10.236628, 10.919738
41.000000, 10.788669, 11.161902
42.000000, 11.354994, 11.491117
43.000000, 11.937872, 11.823971
44.000000, 12.535461, 12.079587
45.000000, 13.146527, 12.363067
46.000000, 13.759255, 12.146072
47.000000, 14.364499, 12.063662
48.000000, 14.965158, 11.962707
49.000000, 15.564354, 12.005131
50.000000, 16.158323, 11.753626
51.000000, 16.747215, 11.802073
52.000000, 17.329915, 11.505936
53.000000, 17.903215, 11.426026
54.000000, 18.462458, 10.943692
55.000000, 19.014430, 11.135194
56.000000, 19.570007, 11.087896
57.000000, 20.121621, 10.976649
58.000000, 20.666272, 10.809421
59.000000, 21.209613, 10.924212
60.000000, 21.758199, 11.019224
61.000000, 22.309267, 11.023514
62.000000, 22.855238, 10.815289
63.000000, 23.390071, 10.578039
64.000000, 23.914753, 10.409240
65.000000, 24.433678, 10.347759
66.000000, 24.949456, 10.283386
67.000000, 25.462818, 10.251074
68.000000, 25.974681, 10.223440
69.000000, 26.481939, 10.066876
70.000000, 26.981935, 9.932978
71.000000, 27.474500, 9.769618
72.000000, 27.958850, 9.604374
73.000000, 28.436103, 9.485780
74.000000, 28.906721, 9.338938
75.000000, 29.371351, 9.246244
76.000000, 29.829069, 9.062495
77.000000, 30.280261, 8.985159
78.000000, 30.725185, 8.811791
79.000000, 31.163399, 8.716769
80.000000, 31.593828, 8.500407
81.000000, 32.024486, 8.725916
82.000000, 32.456002, 8.534711
83.000000, 32.880726, 8.454279
84.000000, 33.301827, 8.389747
85.000000, 33.718254, 8.267331
86.000000, 34.130422, 8.219394
87.000000, 34.542187, 8.251197
88.000000, 34.951064, 8.103894
89.000000, 35.349027, 7.814634
90.000000, 35.738213, 7.752791
91.000000, 36.122812, 7.631170
92.000000, 36.497442, 7.354015
93.000000, 36.864186, 7.315757
94.000000, 37.221423, 6.973716
95.000000, 37.577049, 7.251322
96.000000, 37.934134, 7.032083
97.000000, 38.282321, 6.895391
98.000000, 38.619819, 6.604549
99.000000, 38.960181, 7.009930
100.000000, 39.310117, 6.987496
101.000000, 39.655600, 6.831843
102.000000, 39.992217, 6.632832
103.000000, 40.318944, 6.436243
104.000000, 40.637532, 6.307264
105.000000, 40.952769, 6.302212
106.000000, 41.268059, 6.309421
107.000000, 41.576271, 6.019028
108.000000, 41.876477, 5.989206
109.000000, 42.171263, 5.802252
110.000000, 42.460821, 5.780080
111.000000, 42.748382, 5.722363
112.000000, 43.029752, 5.532415
113.000000, 43.305474, 5.496453
114.000000, 43.576741, 5.354251
115.000000, 43.844532, 5.357399
116.000000, 44.105109, 5.065675
117.000000, 44.352554, 4.832117
118.000000, 44.591670, 4.732525
119.000000, 44.828568, 4.743372
120.000000, 45.064459, 4.692284
121.000000, 45.295439, 4.546907
122.000000, 45.522012, 4.516040
123.000000, 45.746796, 4.475320
124.000000, 45.966371, 4.307654
125.000000, 46.179618, 4.222223
126.000000, 46.389267, 4.163732
127.000000, 46.597977, 4.184697
128.000000, 46.804610, 4.080607
129.000000, 47.010287, 4.146484
130.000000, 47.216019, 4.082791
131.000000, 47.419494, 4.056214
132.000000, 47.618083, 3.887340
133.000000, 47.809192, 3.757019
134.000000, 47.991424, 3.532244
135.000000, 48.165646, 3.436667
136.000000, 48.335163, 3.344003
137.000000, 48.497587, 3.152942
138.000000, 48.647438, 2.841112
139.000000, 48.787041, 2.743005
140.000000, 48.925246, 2.785203
141.000000, 49.059615, 2.589555
142.000000, 49.184730, 2.415032
143.000000, 49.305619, 2.420535
144.000000, 49.424586, 2.338154
145.000000, 49.537924, 2.195357
146.000000, 49.643625, 2.032698
147.000000, 49.743788, 1.973811
148.000000, 49.842099, 1.958614
149.000000, 49.935915, 1.794021
150.000000, 50.021163, 1.615934
151.000000, 50.099701, 1.525550
152.000000, 50.173388, 1.421965
153.000000, 50.241098, 1.286427
154.000000, 50.307222, 1.358506
155.000000, 50.373225, 1.281645
156.000000, 50.431358, 1.043652
157.000000, 50.480547, 0.923932
158.000000, 50.523853, 0.808302
159.000000, 50.559210, 0.605973
160.000000, 50.587944, 0.543401
161.000000, 50.609476, 0.317844
162.000000, 50.621714, 0.171709
163.000000, 50.628355, 0.093913
164.000000, 50.630703, 0.000000
0.000000, 0.000000, 0.000000
1.000000, 0.005231, 0.209227
2.000000, 0.018561, 0.324003
3.000000, 0.035600, 0.357521
4.000000, 0.054709, 0.406867
5.000000, 0.072608, 0.309076
6.000000, 0.089876, 0.381632
7.000000, 0.109578, 0.406456
8.000000, 0.130660, 0.436837
9.000000, 0.151653, 0.402887
10.000000, 0.171478, 0.390101
11.000000, 0.194065, 0.513392
12.000000, 0.215069, 0.326749
13.000000, 0.231494, 0.330263
14.000000, 0.249885, 0.405356
15.000000, 0.269688, 0.386788
16.000000, 0.288865, 0.380268
17.000000, 0.307408, 0.361487
18.000000, 0.328167, 0.468846
19.000000, 0.355240, 0.614073
20.000000, 0.387967, 0.695005
21.000000, 0.429143, 0.952053
22.000000, 0.478740, 1.031832
23.000000, 0.531855, 1.092773
24.000000, 0.592308, 1.325322
25.000000, 0.664856, 1.576594
26.000000, 0.744721, 1.618023
27.000000, 0.827406, 1.689374
28.000000, 0.912317, 1.707069
29.000000, 0.992987, 1.519745
30.000000, 1.070955, 1.598966
31.000000, 1.154504, 1.742997
32.000000, 1.240820, 1.709653
33.000000, 1.333451, 1.995556
34.000000, 1.437021, 2.147264
35.000000, 1.545015, 2.172495
36.000000, 1.652627, 2.131991
37.000000, 1.759883, 2.158217
38.000000, 1.871183, 2.293783
39.000000, 1.986331, 2.312148
40.000000, 2.102946, 2.352467
41.000000, 2.225278, 2.540808
42.000000, 2.358638, 2.793593
43.000000, 2.496526, 2.721928
44.000000, 2.630056, 2.619287
45.000000, 2.761448, 2.636374
46.000000, 2.894255, 2.675891
47.000000, 3.026993, 2.633637
48.000000, 3.158487, 2.626126
49.000000, 3.292214, 2.722962
50.000000, 3.431830, 2.861684
51.000000, 3.576465, 2.923700
52.000000, 3.719370, 2.792502
53.000000, 3.859420, 2.809496
54.000000, 3.994599, 2.597651
55.000000, 4.125518, 2.639125
56.000000, 4.260396, 2.756016
57.000000, 4.397805, 2.740313
58.000000, 4.539054, 2.909672
59.000000, 4.688443, 3.065890
60.000000, 4.844443, 3.174112
61.000000, 5.003090, 3.171771
62.000000, 5.162376, 3.199647
63.000000, 5.323527, 3.246391
64.000000, 5.485579, 3.235689
65.000000, 5.645814, 3.173727
66.000000, 5.806126, 3.238733
67.000000, 5.968787, 3.267701
68.000000, 6.133999, 3.340798
69.000000, 6.302441, 3.396882
70.000000, 6.471080, 3.348661
71.000000, 6.633747, 3.158037
72.000000, 6.794345, 3.265872
73.000000, 6.956006, 3.200585
74.000000, 7.120704, 3.387346
75.000000, 7.289994, 3.384217
76.000000, 7.459295, 3.387845
77.000000, 7.631044, 3.482110
78.000000, 7.808007, 3.596408
79.000000, 7.988310, 3.615722
80.000000, 8.168569, 3.594648
81.000000, 8.347500, 3.562585
82.000000, 8.527384, 3.632755
83.000000, 8.712552, 3.773969
84.000000, 8.902518, 3.824696
85.000000, 9.093721, 3.823414
86.000000, 9.287473, 3.926672
87.000000, 9.485812, 4.006882
88.000000, 9.684390, 3.936212
89.000000, 9.878254, 3.818343
90.000000, 10.065890, 3.687106
91.000000, 10.250373, 3.692239
92.000000, 10.432890, 3.608420
93.000000, 10.617643, 3.781718
94.000000, 10.807241, 3.802195
95.000000, 10.991808, 3.580481
96.000000, 11.175038, 3.748704
97.000000, 11.360984, 3.689163
98.000000, 11.549138, 3.836992
99.000000, 11.739702, 3.785559
100.000000, 11.929279, 3.797519
101.000000, 12.124725, 4.020327
102.000000, 12.323477, 3.929770
103.000000, 12.516444, 3.788883
104.000000, 12.707755, 3.863554
105.000000, 12.903005, 3.946458
106.000000, 13.100378, 3.948462
107.000000, 13.296866, 3.911049
108.000000, 13.490994, 3.854060
109.000000, 13.679080, 3.669393
110.000000, 13.863042, 3.689111
111.000000, 14.045200, 3.597195
112.000000, 14.222144, 3.480571
113.000000, 14.397647, 3.539541
114.000000, 14.570724, 3.383535
115.000000, 14.736810, 3.259908
116.000000, 14.897309, 3.160071
117.000000, 15.057263, 3.238069
118.000000, 15.218802, 3.223497
119.000000, 15.379062, 3.186914
120.000000, 15.541929, 3.327731
121.000000, 15.704678, 3.182227
122.000000, 15.865283, 3.241973
123.000000, 16.027280, 3.237922
124.000000, 16.189737, 3.260382
125.000000, 16.351800, 3.222137
126.000000, 16.511853, 3.179952
127.000000, 16.672795, 3.257737
128.000000, 16.832524, 3.131410
129.000000, 16.990447, 3.185519
130.000000, 17.149659, 3.182965
131.000000, 17.311507, 3.290969
132.000000, 17.475645, 3.274553
133.000000, 17.634749, 3.089588
134.000000, 17.787203, 3.008577
135.000000, 17.937093, 2.987024
136.000000, 18.090120, 3.134044
137.000000, 18.247156, 3.147401
138.000000, 18.408468, 3.305082
139.000000, 18.573140, 3.281785
140.000000, 18.735713, 3.221142
141.000000, 18.896704, 3.218488
142.000000, 19.060732, 3.342642
143.000000, 19.233459, 3.566467
144.000000, 19.413303, 3.627291
145.000000, 19.595995, 3.680368
146.000000, 19.779345, 3.653655
147.000000, 19.961836, 3.645971
148.000000, 20.146316, 3.733236
149.000000, 20.331608, 3.678424
150.000000, 20.518917, 3.813951
151.000000, 20.706915, 3.705975
152.000000, 20.893344, 3.751166
153.000000, 21.081081, 3.758332
154.000000, 21.272749, 3.908357
155.000000, 21.470379, 3.996857
156.000000, 21.673769, 4.138729
157.000000, 21.880706, 4.138764
158.000000, 22.088354, 4.167164
159.000000, 22.292743, 4.008382
160.000000, 22.482236, 3.571350
161.000000, 22.662205, 3.627419
162.000000, 22.843322, 3.617247
163.000000, 23.021357, 3.504172
164.000000, 23.197652, 3.547631
165.000000, 23.373521, 3.487100
166.000000, 23.550482, 3.591357
167.000000, 23.727699, 3.497327
168.000000, 23.903781, 3.545938
169.000000, 24.079411, 3.479270
170.000000, 24.255882, 3.579588
171.000000, 24.435701, 3.613143
172.000000, 24.615581, 3.582059
173.000000, 24.794316, 3.567364
174.000000, 24.976163, 3.706510
175.000000, 25.156866, 3.521612
176.000000, 25.335056, 3.605987
177.000000, 25.509096, 3.355624
178.000000, 25.674186, 3.247946
179.000000, 25.836068, 3.227340
180.000000, 25.999215, 3.298542
181.000000, 26.158877, 3.087957
182.000000, 26.315044, 3.158726
183.000000, 26.472569, 3.142257
184.000000, 26.630049, 3.156933
185.000000, 26.786373, 3.096044
186.000000, 26.939090, 3.012619
187.000000, 27.090314, 3.036339
188.000000, 27.238018, 2.871850
189.000000, 27.379777, 2.798481
190.000000, 27.514880, 2.605658
191.000000, 27.639261, 2.369575
192.000000, 27.761459, 2.518355
193.000000, 27.885167, 2.429936
194.000000, 28.005703, 2.391518
195.000000, 28.125192, 2.388063
196.000000, 28.243087, 2.327700
197.000000, 28.357489, 2.248395
198.000000, 28.470137, 2.257538
199.000000, 28.583026, 2.258025
200.000000, 28.693003, 2.141050
201.000000, 28.800257, 2.149112
202.000000, 28.903186, 1.968041
203.000000, 28.997810, 1.816903
204.000000, 29.087959, 1.789086
205.000000, 29.175835, 1.725920
206.000000, 29.259397, 1.616585
207.000000, 29.344432, 1.784793
208.000000, 29.432029, 1.719105
209.000000, 29.517753, 1.709843
210.000000, 29.602927, 1.697121
211.000000, 29.689260, 1.756190
212.000000, 29.780271, 1.884282
213.000000, 29.871253, 1.754982
214.000000, 29.956146, 1.640740
215.000000, 30.040435, 1.730801
216.000000, 30.126658, 1.718124
217.000000, 30.216682, 1.882858
218.000000, 30.308831, 1.803084
219.000000, 30.392838, 1.557207
220.000000, 30.465828, 1.362392
