time, x, v
221.000000, 30.536651, 1.470538
222.000000, 30.605970, 1.302206
223.000000, 30.669809, 1.251380
224.000000, 30.730509, 1.176608
225.000000, 30.788569, 1.145802
226.000000, 30.845393, 1.127125
227.000000, 30.900284, 1.068515
228.000000, 30.950768, 0.950849
229.000000, 30.996514, 0.878985
230.000000, 31.037995, 0.780273
231.000000, 31.074673, 0.686858
232.000000, 31.106070, 0.569000
233.000000, 31.135054, 0.590384
234.000000, 31.163221, 0.536282
235.000000, 31.190490, 0.554490
236.000000, 31.216361, 0.480333
237.000000, 31.238330, 0.398419
238.000000, 31.258668, 0.415098
239.000000, 31.276081, 0.281461
240.000000, 31.284007, 0.035575
241.000000, 31.285677, 0.031207
242.000000, 31.286457, 0.000000
0.000000, 0.000000, 0.000000
1.000000, 0.000000, 0.000000
2.000000, 0.002264, 0.090565
3.000000, 0.017546, 0.520689
4.000000, 0.039221, 0.346337
5.000000, 0.059806, 0.477041
6.000000, 0.084178, 0.497848
7.000000, 0.115298, 0.746973
8.000000, 0.153676, 0.788132
9.000000, 0.198373, 0.999765
10.000000, 0.252346, 1.159124
11.000000, 0.314341, 1.320681
12.000000, 0.381394, 1.361448
13.000000, 0.453008, 1.503094
14.000000, 0.530522, 1.597468
15.000000, 0.613700, 1.729661
16.000000, 0.698495, 1.662164
17.000000, 0.786821, 1.870852
18.000000, 0.880693, 1.884027
19.000000, 0.977722, 1.997153
20.000000, 1.081961, 2.172397
21.000000, 1.196898, 2.425099
22.000000, 1.321075, 2.541968
23.000000, 1.450179, 2.622179
24.000000, 1.585291, 2.782308
25.000000, 1.728590, 2.949646
26.000000, 1.881738, 3.176297
27.000000, 2.042369, 3.248924
28.000000, 2.210847, 3.490181
29.000000, 2.386922, 3.552853
30.000000, 2.566995, 3.650032
31.000000, 2.755576, 3.893228
32.000000, 2.958282, 4.215011
33.000000, 3.168519, 4.194467
34.000000, 3.375503, 4.084905
35.000000, 3.578164, 4.021536
36.000000, 3.778413, 3.988414
37.000000, 3.979107, 4.039345
38.000000, 4.179841, 3.990020
39.000000, 4.379098, 3.980277
40.000000, 4.580340, 4.069398
41.000000, 4.784610, 4.101399
42.000000, 4.990730, 4.143396
43.000000, 5.197975, 4.146391
44.000000, 5.401094, 3.978390
45.000000, 5.599759, 3.968205
46.000000, 5.801283, 4.092729
47.000000, 6.008368, 4.190689
48.000000, 6.215635, 4.100005
49.000000, 6.419062, 4.037056
50.000000, 6.622022, 4.081351
51.000000, 6.830097, 4.241635
52.000000, 7.042266, 4.245137
53.000000, 7.253485, 4.203620
54.000000, 7.465449, 4.274927
55.000000, 7.678196, 4.234957
56.000000, 7.894129, 4.402363
57.000000, 8.117957, 4.550781
58.000000, 8.345335, 4.544308
59.000000, 8.574763, 4.632832
60.000000, 8.804669, 4.563385
61.000000, 9.032060, 4.532262
62.000000, 9.262005, 4.665552
63.000000, 9.497055, 4.736429
64.000000, 9.731771, 4.652231
65.000000, 9.963643, 4.622658
66.000000, 10.195783, 4.662919
67.000000, 10.424575, 4.488774
68.000000, 10.643895, 4.284008
69.000000, 10.856312, 4.212701
70.000000, 11.066759, 4.205182
71.000000, 11.278840, 4.278056
72.000000, 11.491260, 4.218724
73.000000, 11.703516, 4.271541
74.000000, 11.916675, 4.254795
75.000000, 12.127376, 4.173242
76.000000, 12.331378, 3.986837
77.000000, 12.529901, 3.954077
78.000000, 12.725443, 3.867605
79.000000, 12.915988, 3.754217
80.000000, 13.107169, 3.893025
81.000000, 13.300721, 3.849053
82.000000, 13.494316, 3.894731
83.000000, 13.687551, 3.834662
84.000000, 13.876341, 3.716972
85.000000, 14.059075, 3.592390
86.000000, 14.237436, 3.542031
87.000000, 14.410687, 3.387995
88.000000, 14.576544, 3.246284
89.000000, 14.743147, 3.417852
90.000000, 14.914847, 3.450136
91.000000, 15.086562, 3.418459
92.000000, 15.257147, 3.404971
93.000000, 15.427813, 3.421656
94.000000, 15.595183, 3.273157
95.000000, 15.758151, 3.245540
96.000000, 15.919514, 3.208992
97.000000, 16.081311, 3.262904
98.000000, 16.243062, 3.207112
99.000000, 16.403062, 3.192882
100.000000, 16.562192, 3.172336
101.000000, 16.713403, 2.876092
102.000000, 16.856859, 2.862139
103.000000, 16.996590, 2.727110
104.000000, 17.134259, 2.779641
105.000000, 17.275085, 2.853421
106.000000, 17.414789, 2.734729
107.000000, 17.553819, 2.826483
108.000000, 17.694749, 2.810716
109.000000, 17.836914, 2.875866
110.000000, 17.977865, 2.762188
111.000000, 18.117033, 2.804527
112.000000, 18.255600, 2.738134
113.000000, 18.392891, 2.753540
114.000000, 18.531292, 2.782469
115.000000, 18.670002, 2.765934
116.000000, 18.805702, 2.662075
117.000000, 18.935770, 2.540626
118.000000, 19.061688, 2.496112
119.000000, 19.182749, 2.346323
120.000000, 19.305033, 2.545040
121.000000, 19.434609, 2.638012
122.000000, 19.564535, 2.559028
123.000000, 19.689218, 2.428278
124.000000, 19.815684, 2.630384
125.000000, 19.942340, 2.435844
126.000000, 20.062427, 2.367621
127.000000, 20.179965, 2.333923
128.000000, 20.291627, 2.132550
129.000000, 20.398538, 2.143895
130.000000, 20.503748, 2.064485
131.000000, 20.603224, 1.914571
132.000000, 20.694079, 1.719609
133.000000, 20.780479, 1.736407
134.000000, 20.866633, 1.709754
135.000000, 20.948108, 1.549242
136.000000, 21.022500, 1.426424
137.000000, 21.092949, 1.391572
138.000000, 21.159744, 1.280209
139.000000, 21.222025, 1.211044
140.000000, 21.279336, 1.081386
141.000000, 21.326772, 0.816032
142.000000, 21.366997, 0.792999
143.000000, 21.402269, 0.617854
144.000000, 21.432940, 0.608998
145.000000, 21.460595, 0.497201
146.000000, 21.483372, 0.413903
147.000000, 21.502635, 0.356595
148.000000, 21.520738, 0.367509
149.000000, 21.536010, 0.243410
150.000000, 21.545158, 0.122502
151.000000, 21.557134, 0.356522
152.000000, 21.570971, 0.196960
153.000000, 21.581141, 0.209828
154.000000, 21.589449, 0.122487
155.000000, 21.596044, 0.141333
156.000000, 21.599577, 0.000000
0.000000, 0.000000, 0.000000
1.000000, 0.000000, 0.000000
2.000000, 0.002119, 0.084767
3.000000, 0.010387, 0.245964
4.000000, 0.025820, 0.371351
5.000000, 0.044341, 0.369477
6.000000, 0.062262, 0.347381
7.000000, 0.080961, 0.400562
8.000000, 0.102646, 0.466832
9.000000, 0.129025, 0.588338
10.000000, 0.159954, 0.648833
11.000000, 0.192257, 0.643250
12.000000, 0.226771, 0.737336
13.000000, 0.261354, 0.645969
14.000000, 0.294236, 0.669303
15.000000, 0.329656, 0.747532
16.000000, 0.367536, 0.767647
17.000000, 0.405876, 0.765947
18.000000, 0.441567, 0.661701
19.000000, 0.476110, 0.720034
20.000000, 0.514145, 0.801334
21.000000, 0.558444, 0.970655
22.000000, 0.607828, 1.004677
23.000000, 0.659237, 1.051700
24.000000, 0.715711, 1.207269
25.000000, 0.776527, 1.225346
26.000000, 0.839640, 1.299183
27.000000, 0.902815, 1.227817
28.000000, 0.966604, 1.323735
29.000000, 1.036517, 1.472812
30.000000, 1.116090, 1.710090
31.000000, 1.202844, 1.760059
32.000000, 1.288973, 1.685114
33.000000, 1.375303, 1.768106
34.000000, 1.461462, 1.678228
35.000000, 1.546235, 1.712696
36.000000, 1.634359, 1.812258
37.000000, 1.728233, 1.942720
38.000000, 1.828057, 2.050237
39.000000, 1.932077, 2.110554
40.000000, 2.037731, 2.115622
41.000000, 2.143692, 2.122826
42.000000, 2.252056, 2.211697
43.000000, 2.362396, 2.201933
44.000000, 2.473352, 2.236287
45.000000, 2.582058, 2.111963
46.000000, 2.684680, 1.992897
47.000000, 2.788221, 2.148777
48.000000, 2.897626, 2.227392
49.000000, 3.011399, 2.323524
50.000000, 3.124469, 2.199308
51.000000, 3.233796, 2.173772
52.000000, 3.339626, 2.059426
53.000000, 3.444421, 2.132347
54.000000, 3.549699, 2.078783
55.000000, 3.650940, 1.970845
56.000000, 3.750109, 1.995933
57.000000, 3.851498, 2.059607
58.000000, 3.953387, 2.015957
59.000000, 4.055299, 2.060550
60.000000, 4.160535, 2.148870
61.000000, 4.268788, 2.181251
62.000000, 4.378165, 2.193844
63.000000, 4.488534, 2.220923
64.000000, 4.599089, 2.201253
65.000000, 4.710836, 2.268632
66.000000, 4.823014, 2.218501
67.000000, 4.932927, 2.178001
68.000000, 5.041776, 2.175979
69.000000, 5.152705, 2.261169
70.000000, 5.265516, 2.251284
71.000000, 5.379536, 2.309521
72.000000, 5.496925, 2.386005
73.000000, 5.617818, 2.449721
74.000000, 5.741698, 2.505477
75.000000, 5.868874, 2.581583
76.000000, 5.995646, 2.489295
77.000000, 6.121073, 2.527764
78.000000, 6.250740, 2.658934
79.000000, 6.383098, 2.635363
80.000000, 6.517939, 2.758297
81.000000, 6.655010, 2.724549
82.000000, 6.793718, 2.823781
83.000000, 6.938629, 2.972647
84.000000, 7.089362, 3.056661
85.000000, 7.242560, 3.071270
86.000000, 7.397934, 3.143679
87.000000, 7.553155, 3.065160
88.000000, 7.704644, 2.994399
89.000000, 7.858887, 3.175327
90.000000, 8.011615, 2.933801
91.000000, 8.156825, 2.874597
92.000000, 8.299344, 2.826174
93.000000, 8.444796, 2.991887
94.000000, 8.593896, 2.972134
95.000000, 8.736602, 2.736084
96.000000, 8.870654, 2.626019
97.000000, 9.001791, 2.619448
98.000000, 9.130923, 2.545832
99.000000, 9.256757, 2.487540
100.000000, 9.383453, 2.580288
101.000000, 9.510829, 2.514760
102.000000, 9.637079, 2.535230
103.000000, 9.764963, 2.580125
104.000000, 9.894610, 2.605769
105.000000, 10.025734, 2.639172
106.000000, 10.155446, 2.549304
107.000000, 10.286233, 2.682202
108.000000, 10.420941, 2.706087
109.000000, 10.557028, 2.737394
110.000000, 10.693523, 2.722424
111.000000, 10.831506, 2.796904
112.000000, 10.968728, 2.691981
113.000000, 11.100896, 2.594731
114.000000, 11.231015, 2.610005
115.000000, 11.358133, 2.474710
116.000000, 11.480730, 2.429188
117.000000, 11.598435, 2.279004
118.000000, 11.709355, 2.157798
119.000000, 11.814276, 2.039058
120.000000, 11.913771, 1.940735
121.000000, 12.011447, 1.966289
122.000000, 12.109501, 1.955898
123.000000, 12.205290, 1.875642
124.000000, 12.295527, 1.733849
125.000000, 12.385710, 1.873457
126.000000, 12.483949, 2.056119
127.000000, 12.586471, 2.044742
128.000000, 12.690037, 2.097922
129.000000, 12.791826, 1.973621
130.000000, 12.891087, 1.996834
131.000000, 12.987866, 1.874310
132.000000, 13.079310, 1.783458
133.000000, 13.171697, 1.912030
134.000000, 13.268070, 1.942895
135.000000, 13.361723, 1.803191
136.000000, 13.452521, 1.828751
137.000000, 13.540247, 1.680299
138.000000, 13.624231, 1.679062
139.000000, 13.708539, 1.693251
140.000000, 13.789313, 1.537684
141.000000, 13.867356, 1.584052
142.000000, 13.941816, 1.394359
143.000000, 14.008871, 1.287848
144.000000, 14.077818, 1.469997
145.000000, 14.150431, 1.434521
146.000000, 14.224165, 1.514839
147.000000, 14.296052, 1.360664
148.000000, 14.359854, 1.191427
149.000000, 14.420301, 1.226448
150.000000, 14.481257, 1.211780
151.000000, 14.544418, 1.314658
152.000000, 14.606117, 1.153296
153.000000, 14.658662, 0.948526
154.000000, 14.704405, 0.881193
155.000000, 14.746931, 0.819817
156.000000, 14.789276, 0.874017
157.000000, 14.829001, 0.714978
158.000000, 14.863894, 0.680741
159.000000, 14.895950, 0.601470
160.000000, 14.923473, 0.499463
161.000000, 14.948458, 0.499950
162.000000, 14.968904, 0.317903
163.000000, 14.982113, 0.210449
164.000000, 14.993144, 0.230790
165.000000, 15.000057, 0.045721
166.000000, 15.003803, 0.104098
167.000000, 15.006405, 0.000000
0.000000, 0.000000, 0.000000
1.000000, 0.000000, 0.000000
2.000000, 0.003893, 0.155739
3.000000, 0.012428, 0.185651
4.000000, 0.025382, 0.332519
5.000000, 0.039838, 0.245682
6.000000, 0.055881, 0.396060
7.000000, 0.076714, 0.437261
8.000000, 0.100832, 0.527476
9.000000, 0.125555, 0.461426
10.000000, 0.148967, 0.475038
11.000000, 0.177333, 0.659610
12.000000, 0.210015, 0.647679
13.000000, 0.245327, 0.764819
14.000000, 0.281463, 0.680596
15.000000, 0.318500, 0.800882
16.000000, 0.361282, 0.910386
17.000000, 0.410168, 1.045066
18.000000, 0.461264, 0.998778
19.000000, 0.516991, 1.230297
20.000000, 0.580997, 1.329951
21.000000, 0.649257, 1.400468
22.000000, 0.720981, 1.468489
23.000000, 0.797438, 1.589787
24.000000, 0.878925, 1.669698
25.000000, 0.964078, 1.736402
26.000000, 1.054710, 1.888897
27.000000, 1.148325, 1.855692
28.000000, 1.242281, 1.902560
29.000000, 1.340273, 2.017098
30.000000, 1.443534, 2.113346
31.000000, 1.552105, 2.229505
32.000000, 1.663531, 2.227528
33.000000, 1.776193, 2.278960
34.000000, 1.894677, 2.460403
35.000000, 2.018527, 2.493596
36.000000, 2.141616, 2.429958
37.000000, 2.266200, 2.553377
38.000000, 2.397857, 2.712917
39.000000, 2.534374, 2.747747
40.000000, 2.674034, 2.838653
41.000000, 2.816510, 2.860404
42.000000, 2.958069, 2.801963
43.000000, 3.100594, 2.899048
44.000000, 3.244891, 2.872804
45.000000, 3.390151, 2.937624
46.000000, 3.533957, 2.814584
47.000000, 3.675554, 2.849330
48.000000, 3.820330, 2.941692
49.000000, 3.962712, 2.753572
50.000000, 4.098236, 2.667395
51.000000, 4.238669, 2.949947
52.000000, 4.387395, 2.999064
53.000000, 4.541845, 3.178943
54.000000, 4.704197, 3.315159
55.000000, 4.870297, 3.328814
56.000000, 5.038762, 3.409806
57.000000, 5.207458, 3.338021
58.000000, 5.372739, 3.273219
59.000000, 5.540654, 3.443377
60.000000, 5.712729, 3.439631
61.000000, 5.883588, 3.394734
62.000000, 6.051071, 3.304561
63.000000, 6.213676, 3.199667
64.000000, 6.374103, 3.217394
65.000000, 6.536672, 3.285357
66.000000, 6.702219, 3.336554
67.000000, 6.871283, 3.425979
68.000000, 7.042449, 3.420681
69.000000, 7.218181, 3.608578
70.000000, 7.400092, 3.667866
71.000000, 7.586909, 3.804818
72.000000, 7.781817, 3.991500
73.000000, 7.977362, 3.830301
74.000000, 8.170407, 3.891518
75.000000, 8.368337, 4.025680
76.000000, 8.567454, 3.938987
77.000000, 8.768585, 4.106239
78.000000, 8.974531, 4.131602
79.000000, 9.184664, 4.273729
80.000000, 9.398758, 4.290014
81.000000, 9.612864, 4.274257
82.000000, 9.830176, 4.418198
83.000000, 10.053661, 4.521207
84.000000, 10.281719, 4.601137
85.000000, 10.509481, 4.509330
86.000000, 10.735657, 4.537728
87.000000, 10.962991, 4.555633
88.000000, 11.192357, 4.618992
89.000000, 11.424606, 4.670981
90.000000, 11.655530, 4.565944
91.000000, 11.882081, 4.496112
92.000000, 12.109840, 4.614238
93.000000, 12.341224, 4.641152
94.000000, 12.576126, 4.754916
95.000000, 12.811450, 4.658029
96.000000, 13.045727, 4.713076
97.000000, 13.281744, 4.727580
98.000000, 13.514280, 4.573872
99.000000, 13.743751, 4.604972
100.000000, 13.971432, 4.502247
101.000000, 14.198668, 4.587216
102.000000, 14.428086, 4.589482
103.000000, 14.660629, 4.712247
104.000000, 14.897201, 4.750643
105.000000, 15.137864, 4.875863
106.000000, 15.387645, 5.115373
107.000000, 15.642311, 5.071275
108.000000, 15.900130, 5.241510
109.000000, 16.162772, 5.264172
110.000000, 16.427579, 5.328077
111.000000, 16.695656, 5.395000
112.000000, 16.967160, 5.465178
113.000000, 17.239341, 5.422056
114.000000, 17.507002, 5.284392
115.000000, 17.772159, 5.321888
116.000000, 18.039694, 5.379526
117.000000, 18.310919, 5.469441
118.000000, 18.585458, 5.512127
119.000000, 18.863231, 5.598812
120.000000, 19.147283, 5.763240
121.000000, 19.439325, 5.918470
122.000000, 19.735978, 5.947637
123.000000, 20.034940, 6.010841
124.000000, 20.339787, 6.183037
125.000000, 20.644144, 5.991250
126.000000, 20.945896, 6.078830
127.000000, 21.254376, 6.260378
128.000000, 21.568703, 6.312686
129.000000, 21.884277, 6.310285
130.000000, 22.202292, 6.410290
131.000000, 22.527658, 6.604383
132.000000, 22.860650, 6.715298
133.000000, 23.196860, 6.733070
134.000000, 23.533708, 6.740867
135.000000, 23.876003, 6.950914
136.000000, 24.226369, 7.063742
137.000000, 24.580253, 7.091636
138.000000, 24.942293, 7.389943
139.000000, 25.312784, 7.429712
140.000000, 25.685554, 7.481069
141.000000, 26.060151, 7.502814
142.000000, 26.437692, 7.598824
143.000000, 26.818447, 7.631390
144.000000, 27.195680, 7.457924
145.000000, 27.571074, 7.557848
146.000000, 27.945943, 7.436917
147.000000, 28.322530, 7.626555
148.000000, 28.703950, 7.630245
149.000000, 29.085559, 7.634113
150.000000, 29.468504, 7.683688
151.000000, 29.854632, 7.761414
152.000000, 30.244341, 7.826943
153.000000, 30.640184, 8.006802
154.000000, 31.042768, 8.096527
155.000000, 31.448310, 8.125186
156.000000, 31.855293, 8.154130
157.000000, 32.264283, 8.205451
158.000000, 32.675860, 8.257647
159.000000, 33.090210, 8.316351
160.000000, 33.507644, 8.380992
161.000000, 33.927049, 8.395206
162.000000, 34.347505, 8.423039
163.000000, 34.765823, 8.309681
164.000000, 35.178094, 8.181161
165.000000, 35.587211, 8.183513
166.000000, 36.000296, 8.339910
167.000000, 36.417864, 8.362813
168.000000, 36.835431, 8.339854
169.000000, 37.253414, 8.379466
170.000000, 37.674766, 8.474599
171.000000, 38.099988, 8.534306
172.000000, 38.527202, 8.554216
173.000000, 38.960682, 8.784990
174.000000, 39.401350, 8.841730
175.000000, 39.843402, 8.840353
176.000000, 40.289350, 8.997575
177.000000, 40.741522, 9.089311
178.000000, 41.197276, 9.140847
179.000000, 41.653514, 9.108665
180.000000, 42.107283, 9.042086
181.000000, 42.561732, 9.135897
182.000000, 43.018608, 9.139137
183.000000, 43.476822, 9.189416
184.000000, 43.941844, 9.411488
185.000000, 44.416647, 9.580632
186.000000, 44.896233, 9.602776
187.000000, 45.384112, 9.912395
188.000000, 45.885170, 10.129943
189.000000, 46.392919, 10.179997
190.000000, 46.907544, 10.405026
191.000000, 47.427358, 10.387524
192.000000, 47.951680, 10.585345
193.000000, 48.478366, 10.482104
194.000000, 49.003516, 10.523905
195.000000, 49.531387, 10.590931
196.000000, 50.061312, 10.606046
197.000000, 50.596514, 10.802026
198.000000, 51.140271, 10.948269
199.000000, 51.687720, 10.949710
200.000000, 52.236654, 11.007637
201.000000, 52.788981, 11.085434
202.000000, 53.340822, 10.988217
203.000000, 53.887940, 10.896490
204.000000, 54.436109, 11.030298
205.000000, 54.989738, 11.114856
206.000000, 55.547356, 11.189864
207.000000, 56.107146, 11.201717
208.000000, 56.668891, 11.268101
209.000000, 57.232549, 11.278203
210.000000, 57.796301, 11.271868
211.000000, 58.355604, 11.100255
212.000000, 58.915196, 11.283442
213.000000, 59.482930, 11.425926
214.000000, 60.058981, 11.616093
215.000000, 60.637690, 11.532277
216.000000, 61.218780, 11.711305
217.000000, 61.808919, 11.894274
218.000000, 62.403573, 11.891874
219.000000, 62.995748, 11.795120
220.000000, 63.585611, 11.799410
221.000000, 64.174517, 11.756851
222.000000, 64.762430, 11.759653
223.000000, 65.352133, 11.828469
224.000000, 65.947001, 11.966265
225.000000, 66.545047, 11.955574
226.000000, 67.143587, 11.986021
227.000000, 67.745557, 12.092768
228.000000, 68.354828, 12.278085
229.000000, 68.973028, 12.449884
230.000000, 69.600727, 12.658085
231.000000, 70.235429, 12.730005
232.000000, 70.876926, 12.929868
233.000000, 71.525034, 12.994458
234.000000, 72.174619, 12.988926
235.000000, 72.827321, 13.119191
236.000000, 73.484712, 13.176447
237.000000, 74.144155, 13.201250
238.000000, 74.803087, 13.156041
239.000000, 75.460956, 13.158711
240.000000, 76.119967, 13.201727
241.000000, 76.783024, 13.320563
242.000000, 77.454451, 13.536514
243.000000, 78.134570, 13.668239
244.000000, 78.820659, 13.775308
245.000000, 79.510682, 13.825636
246.000000, 80.203824, 13.900041
247.000000, 80.900594, 13.970753
248.000000, 81.603557, 14.147771
249.000000, 82.311966, 14.188578
250.000000, 83.020641, 14.158443
251.000000, 83.731321, 14.268756
252.000000, 84.447050, 14.360406
253.000000, 85.165625, 14.382557
254.000000, 85.887318, 14.485178
255.000000, 86.617249, 14.712065
256.000000, 87.351437, 14.655449
257.000000, 88.086595, 14.750895
258.000000, 88.826138, 14.830804
259.000000, 89.569273, 14.894600
260.000000, 90.315771, 14.965317
261.000000, 91.064943, 15.001554
262.000000, 91.813302, 14.932816
263.000000, 92.563067, 15.057782
264.000000, 93.317857, 15.133815
265.000000, 94.079598, 15.335846
266.000000, 94.845870, 15.315003
267.000000, 95.614671, 15.437049
268.000000, 96.387598, 15.480024
269.000000, 97.162066, 15.498686
270.000000, 97.938722, 15.567579
271.000000, 98.721347, 15.737409
272.000000, 99.511458, 15.867021
273.000000, 100.305607, 15.898975
274.000000, 101.102805, 15.988923
275.000000, 101.907826, 16.211921
276.000000, 102.720649, 16.301010
277.000000, 103.539407, 16.449290
278.000000, 104.362091, 16.458062
279.000000, 105.186834, 16.531685
280.000000, 106.017534, 16.696314
281.000000, 106.853685, 16.749719
282.000000, 107.692444, 16.800622
283.000000, 108.535949, 16.939583
284.000000, 109.385601, 17.046506
285.000000, 110.239304, 17.101614
286.000000, 111.096073, 17.169140
287.000000, 111.957636, 17.293394
288.000000, 112.819406, 17.177402
289.000000, 113.682138, 17.331881
290.000000, 114.551017, 17.423265
291.000000, 115.423276, 17.467112
292.000000, 116.298262, 17.532325
293.000000, 117.173411, 17.473648
294.000000, 118.045825, 17.422901
295.000000, 118.918104, 17.468233
296.000000, 119.791261, 17.458056
297.000000, 120.664293, 17.463248
298.000000, 121.540251, 17.575047
299.000000, 122.419275, 17.585942
