x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
143.057, 0.012, 24.553, 0.086, 0.003, 143.057, -3.988, 24.553, 0.086, 0.003, 176.359, 0.0, 23.696, 0.0, 0.0, 207.479, 4.0, 21.665, 0.0, 0.0, 0.08869054113324512, -1.0991967833954408, 3.0
146.118, 0.21, 24.475, 1.389, 0.057, 146.118, -3.79, 24.475, 1.389, 0.057, 179.321, 0.0, 23.681, 0.0, 0.0, 210.16, 4.0, 21.036, 0.0, 0.0, 0.07843198340466273, -4.2929188211180005, 3.0
149.156, 0.582, 24.282, 2.763, 0.113, 149.156, -3.418, 24.282, 2.763, 0.113, 182.28, 0.0, 23.667, 0.0, 0.0, 212.765, 4.0, 20.454, 0.0, 0.0, 0.04478803295364591, -5.429245374292565, 3.0
152.178, 1.022, 24.177, 3.419, 0.14, 152.178, -2.978, 24.177, 3.419, 0.14, 185.238, 0.0, 23.654, 0.0, 0.0, 215.299, 4.0, 19.911, 0.0, 0.0, 0.027809772318766447, -1.102852060389233, 3.0
155.197, 1.464, 24.128, 3.514, 0.145, 155.197, -2.536, 24.128, 3.514, 0.145, 188.194, 0.0, 23.641, 0.0, 0.0, 217.766, 4.0, 19.396, 0.0, 0.0, -0.01551738413332186, -2.575936099885594, 3.0
158.209, 1.91, 24.058, 3.558, 0.147, 158.209, -2.09, 24.058, 3.558, 0.147, 191.149, 0.0, 23.629, 0.0, 0.0, 220.17, 4.0, 18.905, 0.0, 0.0, -0.01389441027677127, 0.2256760963286782, 3.0
161.216, 2.36, 24.066, 3.594, 0.148, 194.102, 0.0, 23.618, 0.0, 0.0, 222.513, 4.0, 18.432, 0.0, 0.0, 207.301, 8.0, 21.681, 0.0, 0.0, -0.013549600932449755, 2.323234737117185, 3.0
164.226, 2.808, 24.087, 3.583, 0.148, 197.054, 0.0, 23.607, 0.0, 0.0, 224.798, 4.0, 17.982, 0.0, 0.0, 210.006, 8.0, 21.541, 0.0, 0.0, 0.05231776486285253, 2.023867832205051, 3.0
167.234, 3.253, 24.026, 3.559, 0.147, 200.004, 0.0, 23.597, 0.0, 0.0, 227.028, 4.0, 17.561, 0.0, 0.0, 212.693, 8.0, 21.413, 0.0, 0.0, 0.020570645118868976, 1.5333003425396987, 3.0
170.237, 3.69, 23.985, 3.5, 0.145, 202.954, 0.0, 23.587, 0.0, 0.0, 229.207, 4.0, 17.178, 0.0, 0.0, 215.364, 8.0, 21.295, 0.0, 0.0, 0.0035047783751492806, -0.8720659873141586, 3.0
173.228, 4.147, 23.883, 3.624, 0.151, 205.901, 0.0, 23.578, 0.0, 0.0, 231.34, 4.0, 16.855, 0.0, 0.0, 218.022, 8.0, 21.186, 0.0, 0.0, -0.0362321979329149, -1.513821581489688, 3.0
176.215, 4.603, 23.914, 3.652, 0.152, 208.848, 0.0, 23.569, 0.0, 0.0, 233.435, 4.0, 16.589, 0.0, 0.0, 220.666, 8.0, 21.086, 0.0, 0.0, 0.05094682250512275, 1.9821782599363915, 3.0
179.197, 5.066, 23.76, 3.68, 0.154, 211.794, 0.0, 23.561, 0.0, 0.0, 235.499, 4.0, 16.37, 0.0, 0.0, 223.298, 8.0, 20.993, 0.0, 0.0, 0.018427089974778155, -0.6206506285530293, 3.0
182.164, 5.506, 23.655, 3.525, 0.148, 214.739, 0.0, 23.553, 0.0, 0.0, 237.538, 4.0, 16.191, 0.0, 0.0, 225.918, 8.0, 20.907, 0.0, 0.0, 0.014250354345210605, -2.7193951325499808, 3.0
185.119, 5.947, 23.603, 3.523, 0.148, 217.683, 0.0, 23.545, 0.0, 0.0, 239.555, 4.0, 16.047, 0.0, 0.0, 228.528, 8.0, 20.826, 0.0, 0.0, 0.012746630514191622, 1.376326576349807, 3.0
188.073, 6.388, 23.683, 3.537, 0.148, 241.556, 4.0, 15.934, 0.0, 0.0, 231.128, 8.0, 20.752, 0.0, 0.0, 199.174, 12.0, 21.418, 0.0, 0.0, -0.09057915244877406, 3.228695688135837, 0.0
191.079, 6.66, 24.443, 2.408, 0.098, 243.544, 4.0, 15.847, 0.0, 0.0, 233.719, 8.0, 20.683, 0.0, 0.0, 201.85, 12.0, 21.405, 0.0, 0.0, -0.08386078784090345, 2.563498859045443, 0.0
194.187, 6.836, 25.55, 1.581, 0.062, 245.522, 4.0, 15.783, 0.0, 0.0, 236.302, 8.0, 20.618, 0.0, 0.0, 204.526, 12.0, 21.393, 0.0, 0.0, -0.051194480963034604, 14.017604904729273, 0.0
197.449, 6.991, 27.142, 1.321, 0.049, 247.493, 4.0, 15.74, 0.0, 0.0, 238.876, 8.0, 20.558, 0.0, 0.0, 207.199, 12.0, 21.382, 0.0, 0.0, 0.04824977311246721, 14.93821478770263, 0.0
200.927, 7.124, 29.149, 1.129, 0.039, 249.459, 4.0, 15.714, 0.0, 0.0, 241.444, 8.0, 20.502, 0.0, 0.0, 209.872, 12.0, 21.372, 0.0, 0.0, 0.010971939392025634, 12.491676714725836, 0.0
204.656, 7.254, 31.21, 1.089, 0.035, 251.423, 4.0, 15.704, 0.0, 0.0, 244.004, 8.0, 20.45, 0.0, 0.0, 212.543, 12.0, 21.363, 0.0, 0.0, 0.009494406132304227, 12.659781777349512, 0.0
208.626, 7.372, 32.833, 0.967, 0.029, 253.386, 4.0, 15.708, 0.0, 0.0, 246.559, 8.0, 20.402, 0.0, 0.0, 215.213, 12.0, 21.355, 0.0, 0.0, -0.02787789127167346, 10.641366842454326, 0.0
212.792, 7.494, 34.32, 1.005, 0.029, 255.35, 4.0, 15.724, 0.0, 0.0, 249.107, 8.0, 20.358, 0.0, 0.0, 217.882, 12.0, 21.347, 0.0, 0.0, -0.03362656577177471, 6.397073781261838, 0.0
217.14, 7.558, 35.697, 0.479, 0.013, 257.317, 4.0, 15.75, 0.0, 0.0, 251.65, 8.0, 20.316, 0.0, 0.0, 220.55, 12.0, 21.34, 0.0, 0.0, 0.005015977489085758, 3.4149954668344127, 1.0
221.627, 7.634, 36.289, 0.627, 0.017, 259.287, 4.0, 15.786, 0.0, 0.0, 254.188, 8.0, 20.278, 0.0, 0.0, 223.217, 12.0, 21.333, 0.0, 0.0, -0.03704861897875853, 1.0957254131632217, 1.0
226.155, 7.725, 36.1, 0.737, 0.02, 261.262, 4.0, 15.83, 0.0, 0.0, 256.721, 8.0, 20.242, 0.0, 0.0, 225.884, 12.0, 21.327, 0.0, 0.0, -0.042744275566030276, -6.696047912766319, 1.0
230.628, 7.775, 35.159, 0.352, 0.01, 263.243, 4.0, 15.881, 0.0, 0.0, 259.25, 8.0, 20.209, 0.0, 0.0, 228.549, 12.0, 21.322, 0.0, 0.0, -0.062275482527157776, -16.67318396918124, 1.0
234.95, 7.793, 33.407, 0.121, 0.004, 265.23, 4.0, 15.938, 0.0, 0.0, 261.775, 8.0, 20.179, 0.0, 0.0, 231.214, 12.0, 21.317, 0.0, 0.0, 0.008761055174394931, -9.215338150878136, 1.0
239.061, 7.824, 31.834, 0.248, 0.008, 267.225, 4.0, 16.001, 0.0, 0.0, 264.296, 8.0, 20.15, 0.0, 0.0, 233.879, 12.0, 21.312, 0.0, 0.0, -0.034214072197467055, -15.769462222334528, 1.0
242.98, 7.848, 30.401, 0.188, 0.006, 269.228, 4.0, 16.068, 0.0, 0.0, 266.814, 8.0, 20.124, 0.0, 0.0, 236.542, 12.0, 21.308, 0.0, 0.0, -0.02271595864256197, -14.996950040724162, 1.0
246.725, 7.853, 29.08, 0.037, 0.001, 271.239, 4.0, 16.139, 0.0, 0.0, 269.328, 8.0, 20.101, 0.0, 0.0, 239.206, 12.0, 21.304, 0.0, 0.0, 0.009393686621275751, -8.349071357104762, 1.0
250.314, 7.863, 27.97, 0.078, 0.003, 273.259, 4.0, 16.213, 0.0, 0.0, 271.84, 8.0, 20.079, 0.0, 0.0, 241.869, 12.0, 21.301, 0.0, 0.0, 0.007514626711486579, -13.986734874602906, 1.0
253.766, 7.864, 26.91, 0.012, 0.0, 275.289, 4.0, 16.29, 0.0, 0.0, 274.349, 8.0, 20.059, 0.0, 0.0, 244.531, 12.0, 21.297, 0.0, 0.0, 0.036234197620830896, -10.404418867698116, 1.0
257.094, 7.887, 26.052, 0.166, 0.006, 277.329, 4.0, 16.369, 0.0, 0.0, 276.855, 8.0, 20.04, 0.0, 0.0, 247.193, 12.0, 21.295, 0.0, 0.0, -0.015874239979312244, -10.930311812105465, 1.0
260.316, 7.884, 25.219, -0.009, -0.0, 279.378, 4.0, 16.45, 0.0, 0.0, 279.36, 8.0, 20.023, 0.0, 0.0, 369.19, 12.0, 22.786, 0.0, 0.0, 0.09007729559182609, -6.690524571443412, 3.0
263.449, 8.039, 24.832, 1.092, 0.044, 281.438, 4.0, 16.532, 0.0, 0.0, 281.862, 8.0, 20.008, 0.0, 0.0, 372.038, 12.0, 22.783, 0.0, 0.0, 0.09896570768492755, 2.0725049998873724, 3.0
266.532, 8.408, 24.676, 2.722, 0.11, 283.508, 4.0, 16.615, 0.0, 0.0, 284.362, 8.0, 19.994, 0.0, 0.0, 374.886, 12.0, 22.78, 0.0, 0.0, 0.023161315447154697, -0.1216680899001088, 3.0
269.598, 8.849, 24.44, 3.416, 0.139, 285.588, 4.0, 16.699, 0.0, 0.0, 286.861, 8.0, 19.982, 0.0, 0.0, 377.733, 12.0, 22.777, 0.0, 0.0, -0.00012083990771519833, -1.9655123151001135, 3.0
272.644, 9.287, 24.265, 3.475, 0.142, 287.679, 4.0, 16.783, 0.0, 0.0, 289.358, 8.0, 19.97, 0.0, 0.0, 380.58, 12.0, 22.774, 0.0, 0.0, 0.04926149179948171, 2.1234564690764794, 3.0
275.673, 9.719, 24.163, 3.447, 0.142, 289.78, 4.0, 16.867, 0.0, 0.0, 291.854, 8.0, 19.96, 0.0, 0.0, 383.427, 12.0, 22.771, 0.0, 0.0, 0.010948980255729258, -3.966145787354403, 3.0
278.687, 10.18, 24.078, 3.647, 0.15, 294.349, 8.0, 19.951, 0.0, 0.0, 386.273, 12.0, 22.768, 0.0, 0.0, 329.268, 16.0, 20.151, 0.0, 0.0, -0.000940666850723309, 1.2835632000338797, 3.0
281.693, 10.636, 23.994, 3.643, 0.151, 296.842, 8.0, 19.943, 0.0, 0.0, 389.119, 12.0, 22.765, 0.0, 0.0, 331.787, 16.0, 20.134, 0.0, 0.0, -0.008161421514739219, -1.5142255156861166, 3.0
284.69, 11.095, 23.934, 3.658, 0.152, 299.335, 8.0, 19.937, 0.0, 0.0, 391.965, 12.0, 22.763, 0.0, 0.0, 334.303, 16.0, 20.117, 0.0, 0.0, 0.018984267153591233, -3.0831387164636017, 3.0
287.679, 11.55, 23.865, 3.64, 0.151, 301.827, 8.0, 19.93, 0.0, 0.0, 394.81, 12.0, 22.76, 0.0, 0.0, 336.816, 16.0, 20.1, 0.0, 0.0, -0.014681974964950412, 2.129994022680897, 3.0
290.656, 12.012, 23.746, 3.675, 0.154, 304.318, 8.0, 19.925, 0.0, 0.0, 397.655, 12.0, 22.758, 0.0, 0.0, 339.328, 16.0, 20.084, 0.0, 0.0, -0.02599765441833935, -1.4887600017133589, 3.0
293.621, 12.481, 23.69, 3.732, 0.156, 306.808, 8.0, 19.921, 0.0, 0.0, 400.499, 12.0, 22.755, 0.0, 0.0, 341.838, 16.0, 20.069, 0.0, 0.0, 0.05206660321254921, -0.578409921706676, 3.0
296.58, 12.945, 23.632, 3.712, 0.156, 309.298, 8.0, 19.917, 0.0, 0.0, 403.341, 12.0, 22.695, 0.0, 0.0, 344.346, 16.0, 20.053, 0.0, 0.0, -0.026243698301240823, 3.722881602519174, 3.0
299.534, 13.411, 23.645, 3.725, 0.156, 311.788, 8.0, 19.915, 0.0, 0.0, 406.169, 12.0, 22.476, 0.0, 0.0, 346.852, 16.0, 20.038, 0.0, 0.0, 0.06101369083875858, 3.618507969849321, 3.0
302.487, 13.863, 23.552, 3.62, 0.153, 314.277, 8.0, 19.912, 0.0, 0.0, 408.97, 12.0, 22.273, 0.0, 0.0, 349.356, 16.0, 20.023, 0.0, 0.0, 0.016721761445055442, -1.3880446715391714, 3.0
305.423, 14.313, 23.353, 3.584, 0.152, 411.746, 12.0, 22.088, 0.0, 0.0, 351.858, 16.0, 20.008, 0.0, 0.0, 391.404, 20.0, 14.635, 0.0, 0.0, 0.004394420771408269, -0.11084318370507018, 3.0
308.336, 14.768, 23.226, 3.617, 0.154, 414.5, 12.0, 21.918, 0.0, 0.0, 354.359, 16.0, 19.993, 0.0, 0.0, 393.232, 20.0, 14.607, 0.0, 0.0, -0.05148355545214793, -0.5764036963906676, 3.0
311.242, 15.211, 23.278, 3.557, 0.152, 417.233, 12.0, 21.762, 0.0, 0.0, 356.857, 16.0, 19.979, 0.0, 0.0, 395.057, 20.0, 14.582, 0.0, 0.0, 0.03204638477468402, 0.15172072850602625, 3.0
314.147, 15.663, 23.184, 3.598, 0.154, 419.947, 12.0, 21.618, 0.0, 0.0, 359.354, 16.0, 19.966, 0.0, 0.0, 396.879, 20.0, 14.56, 0.0, 0.0, 0.019586779061673193, 0.6700221908760449, 3.0
317.039, 16.119, 23.05, 3.625, 0.156, 422.644, 12.0, 21.486, 0.0, 0.0, 361.85, 16.0, 19.956, 0.0, 0.0, 398.698, 20.0, 14.541, 0.0, 0.0, 0.06578520468071579, -0.18020558631177774, 3.0
319.915, 16.574, 22.942, 3.63, 0.157, 425.324, 12.0, 21.36, 0.0, 0.0, 364.344, 16.0, 19.947, 0.0, 0.0, 400.515, 20.0, 14.525, 0.0, 0.0, 0.054285746963917046, -1.5713365992392136, 3.0
322.782, 17.016, 22.873, 3.539, 0.154, 427.989, 12.0, 21.239, 0.0, 0.0, 366.837, 16.0, 19.939, 0.0, 0.0, 402.33, 20.0, 14.512, 0.0, 0.0, -0.024399627393204774, 0.9010659130574377, 3.0
325.636, 17.475, 22.804, 3.648, 0.159, 430.639, 12.0, 21.124, 0.0, 0.0, 369.329, 16.0, 19.93, 0.0, 0.0, 404.144, 20.0, 14.501, 0.0, 0.0, -0.004388219034956346, -3.8259179679450703, 3.0
328.485, 17.921, 22.736, 3.566, 0.156, 433.275, 12.0, 21.019, 0.0, 0.0, 371.82, 16.0, 19.92, 0.0, 0.0, 405.956, 20.0, 14.493, 0.0, 0.0, -0.042659456001640686, 8.452217058632268, 3.0
331.329, 18.353, 22.758, 3.48, 0.152, 374.309, 16.0, 19.91, 0.0, 0.0, 407.768, 20.0, 14.488, 0.0, 0.0, 331.329, 22.353, 22.758, 3.48, 0.152, -0.06131403895660183, -1.6927510915252002, 0.0
334.215, 18.62, 23.402, 2.393, 0.102, 376.798, 16.0, 19.9, 0.0, 0.0, 409.578, 20.0, 14.485, 0.0, 0.0, 334.215, 22.62, 23.402, 2.393, 0.102, -0.030374749606096457, 8.178991560752653, 0.0
337.195, 18.795, 24.542, 1.595, 0.065, 379.285, 16.0, 19.89, 0.0, 0.0, 411.389, 20.0, 14.485, 0.0, 0.0, 337.195, 22.795, 24.542, 1.595, 0.065, -0.020401898088763464, 12.136224320083329, 0.0
340.33, 18.927, 26.082, 1.166, 0.045, 381.77, 16.0, 19.879, 0.0, 0.0, 413.2, 20.0, 14.487, 0.0, 0.0, 340.33, 22.927, 26.082, 1.166, 0.045, -0.0314718479225256, 13.439547434310303, 0.0
343.672, 19.059, 28.04, 1.124, 0.04, 384.255, 16.0, 19.869, 0.0, 0.0, 415.011, 20.0, 14.492, 0.0, 0.0, 343.672, 23.059, 28.04, 1.124, 0.04, -0.04255728413476928, 13.31840167850814, 0.0
347.263, 19.164, 30.077, 0.888, 0.03, 386.738, 16.0, 19.858, 0.0, 0.0, 416.823, 20.0, 14.5, 0.0, 0.0, 347.263, 23.164, 30.077, 0.888, 0.03, -0.04403537210971377, 19.515186589089748, 0.0
351.102, 19.271, 31.978, 0.891, 0.028, 389.22, 16.0, 19.848, 0.0, 0.0, 418.635, 20.0, 14.509, 0.0, 0.0, 351.102, 23.271, 31.978, 0.891, 0.028, -0.010971490537945373, 13.849279578082223, 0.0
355.165, 19.384, 33.566, 0.935, 0.028, 391.7, 16.0, 19.838, 0.0, 0.0, 420.45, 20.0, 14.521, 0.0, 0.0, 355.165, 23.384, 33.566, 0.935, 0.028, -0.005755651019300104, 14.82359793601066, 0.0
359.421, 19.467, 34.992, 0.652, 0.019, 394.18, 16.0, 19.828, 0.0, 0.0, 422.265, 20.0, 14.535, 0.0, 0.0, 359.421, 23.467, 34.992, 0.652, 0.019, -0.024240607253633382, 9.023037936271804, 0.0
363.849, 19.538, 36.281, 0.569, 0.016, 396.658, 16.0, 19.818, 0.0, 0.0, 424.083, 20.0, 14.552, 0.0, 0.0, 363.849, 23.538, 36.281, 0.569, 0.016, 0.006332490671063965, 6.148256864518711, 0.0
368.43, 19.635, 37.396, 0.827, 0.022, 399.135, 16.0, 19.808, 0.0, 0.0, 425.903, 20.0, 14.57, 0.0, 0.0, 368.43, 23.635, 37.396, 0.827, 0.022, -0.0041620848194971385, 6.59905794059681, 0.0
373.141, 19.711, 38.265, 0.574, 0.015, 401.61, 16.0, 19.799, 0.0, 0.0, 427.725, 20.0, 14.59, 0.0, 0.0, 373.141, 23.711, 38.265, 0.574, 0.015, -0.003759621552562092, 4.0172081117356715, 0.0
377.962, 19.764, 39.176, 0.411, 0.01, 404.085, 16.0, 19.789, 0.0, 0.0, 429.549, 20.0, 14.612, 0.0, 0.0, 377.962, 23.764, 39.176, 0.411, 0.01, 0.031197202968480234, 11.100893198763366, 0.0
382.886, 19.833, 39.82, 0.579, 0.015, 406.558, 16.0, 19.78, 0.0, 0.0, 431.377, 20.0, 14.636, 0.0, 0.0, 382.886, 23.833, 39.82, 0.579, 0.015, -0.009176821414770981, 7.268823233547866, 0.0
387.884, 19.859, 40.066, 0.132, 0.003, 409.03, 16.0, 19.772, 0.0, 0.0, 433.207, 20.0, 14.662, 0.0, 0.0, 387.884, 23.859, 40.066, 0.132, 0.003, -0.02260651443379605, 0.8686131377904216, 0.0
392.892, 19.852, 40.057, -0.086, -0.002, 411.501, 16.0, 19.763, 0.0, 0.0, 435.041, 20.0, 14.689, 0.0, 0.0, 392.892, 23.852, 40.057, -0.086, -0.002, -0.020446046112465303, 5.522801438728404, 0.0
397.899, 19.853, 40.05, 0.02, 0.001, 413.971, 16.0, 19.755, 0.0, 0.0, 436.879, 20.0, 14.718, 0.0, 0.0, 397.899, 23.853, 40.05, 0.02, 0.001, 0.06905909994942246, -6.617478169273873, 1.0
