x,y,vx,vy,heading,l_x,l_y,l_vx,l_vy,l_heading,f_x,f_y,f_vx,f_vy,f_heading,r_x,r_y,r_vx,r_vy,r_heading,LA.steer,LA.acc,HA
752.859,1.292,24.51,3.775,0.153,752.859,-2.708,24.51,3.775,0.153,772.095,0.0,19.821,0.0,0.0,818.936,4.0,20.996,0.0,0.0,0.062,-2.313,3
757.773,2.069,24.599,3.815,0.154,776.059,0.0,19.817,0.0,0.0,823.134,4.0,20.981,0.0,0.0,773.102,8.0,20.961,0.0,0.0,-0.022,-0.002,0
762.769,2.716,25.213,3.354,0.132,780.022,0.0,19.813,0.0,0.0,827.329,4.0,20.967,0.0,0.0,777.294,8.0,20.959,0.0,0.0,-0.002,0.401,0
767.846,3.304,25.581,2.961,0.115,783.984,0.0,19.809,0.0,0.0,831.522,4.0,20.953,0.0,0.0,781.486,8.0,20.958,0.0,0.0,-0.048,3.005,0
772.99,3.671,25.948,1.972,0.076,787.945,0.0,19.805,0.0,0.0,835.711,4.0,20.94,0.0,0.0,785.677,8.0,20.957,0.0,0.0,0.003,-2.556,0
778.197,4.066,26.139,1.9,0.073,791.906,0.0,19.801,0.0,0.0,839.898,4.0,20.926,0.0,0.0,789.868,8.0,20.956,0.0,0.0,-0.015,5.41,0
783.448,4.35,26.634,1.474,0.055,795.866,0.0,19.797,0.0,0.0,844.082,4.0,20.912,0.0,0.0,794.06,8.0,20.954,0.0,0.0,-0.029,1.144,0
788.783,4.555,26.593,0.862,0.032,799.825,0.0,19.793,0.0,0.0,848.264,4.0,20.898,0.0,0.0,798.25,8.0,20.953,0.0,0.0,0.012,-1.712,0
794.126,4.543,26.888,0.083,0.003,803.783,0.0,19.789,0.0,0.0,852.442,4.0,20.884,0.0,0.0,802.441,8.0,20.952,0.0,0.0,-0.012,3.795,0
799.516,4.581,27.078,0.071,0.003,807.741,0.0,19.785,0.0,0.0,856.618,4.0,20.871,0.0,0.0,806.631,8.0,20.951,0.0,0.0,-0.007,-3.036,0
804.938,4.512,27.043,-0.321,-0.012,811.698,0.0,19.782,0.0,0.0,860.791,4.0,20.857,0.0,0.0,810.821,8.0,20.95,0.0,0.0,0.044,3.834,0
810.371,4.418,27.275,-0.293,-0.011,815.654,0.0,19.778,0.0,0.0,864.962,4.0,20.844,0.0,0.0,815.011,8.0,20.949,0.0,0.0,0.008,1.694,0
815.82,4.372,27.256,-0.236,-0.009,819.609,0.0,19.774,0.0,0.0,869.13,4.0,20.831,0.0,0.0,819.201,8.0,20.948,0.0,0.0,-0.047,3.009,0
821.296,4.343,27.612,-0.258,-0.009,823.563,0.0,19.77,0.0,0.0,873.295,4.0,20.817,0.0,0.0,823.391,8.0,20.947,0.0,0.0,0.006,2.311,0
826.881,4.306,28.317,-0.254,-0.009,827.517,0.0,19.767,0.0,0.0,877.457,4.0,20.804,0.0,0.0,827.58,8.0,20.947,0.0,0.0,0.004,-1.363,0
832.555,4.181,28.648,-0.571,-0.02,831.47,0.0,19.763,0.0,0.0,881.617,4.0,20.791,0.0,0.0,831.769,8.0,20.946,0.0,0.0,0.011,-0.588,0
838.27,4.101,28.507,-0.713,-0.025,835.423,0.0,19.76,0.0,0.0,885.774,4.0,20.778,0.0,0.0,835.958,8.0,20.945,0.0,0.0,0.005,1.139,0
843.986,3.929,28.646,-0.773,-0.027,839.374,0.0,19.756,0.0,0.0,889.929,4.0,20.765,0.0,0.0,840.147,8.0,20.944,0.0,0.0,0.015,4.272,0
849.703,3.74,28.615,-1.094,-0.038,843.325,0.0,19.753,0.0,0.0,894.081,4.0,20.752,0.0,0.0,844.336,8.0,20.943,0.0,0.0,0.016,0.588,0
855.431,3.625,28.632,-0.326,-0.011,847.276,0.0,19.749,0.0,0.0,898.23,4.0,20.74,0.0,0.0,848.525,8.0,20.943,0.0,0.0,0.023,2.31,0
861.128,3.683,28.283,0.259,0.009,851.225,0.0,19.746,0.0,0.0,902.377,4.0,20.727,0.0,0.0,852.713,8.0,20.942,0.0,0.0,0.039,1.223,0
866.81,3.717,28.575,0.245,0.009,912.179,0.0,19.588,-0.0,-0.0,906.522,4.0,20.714,0.0,0.0,856.902,8.0,20.941,0.0,0.0,-0.032,1.562,0
872.54,3.82,28.809,0.433,0.015,916.097,0.0,19.587,-0.0,-0.0,910.664,4.0,20.702,0.0,0.0,925.931,8.0,20.889,0.0,0.0,0.005,-1.525,0
878.281,3.885,28.92,0.615,0.021,920.014,0.0,19.585,-0.0,-0.0,914.803,4.0,20.69,0.0,0.0,930.109,8.0,20.89,0.0,0.0,0.037,0.016,0
884.06,3.875,28.984,-0.222,-0.008,923.931,-0.0,19.584,-0.0,-0.0,918.94,4.0,20.678,0.0,0.0,934.287,8.0,20.891,0.0,0.0,0.012,-1.06,0
889.861,3.886,29.108,0.372,0.013,927.848,-0.0,19.583,-0.0,-0.0,923.075,4.0,20.665,0.0,0.0,938.465,8.0,20.892,0.0,0.0,-0.015,-1.748,0
895.696,3.929,29.365,0.013,0.0,931.764,-0.0,19.581,-0.0,-0.0,927.207,4.0,20.653,0.0,0.0,942.644,8.0,20.894,0.0,0.0,0.081,-0.203,3
901.554,4.198,29.062,1.427,0.049,935.68,-0.0,19.58,-0.0,-0.0,931.337,4.0,20.642,0.0,0.0,946.822,8.0,20.895,0.0,0.0,-0.005,3.189,0
907.364,4.436,29.226,1.041,0.036,939.596,-0.0,19.579,-0.0,-0.0,935.464,4.0,20.63,0.0,0.0,951.002,8.0,20.896,0.0,0.0,-0.022,3.534,0
913.204,4.596,29.081,0.627,0.022,943.512,-0.0,19.578,-0.0,-0.0,939.59,4.0,20.618,0.0,0.0,955.181,8.0,20.897,0.0,0.0,0.005,-0.277,0
919.018,4.738,28.981,0.516,0.018,947.428,-0.0,19.577,-0.0,-0.0,943.712,4.0,20.607,0.0,0.0,959.36,8.0,20.899,0.0,0.0,0.019,-2.347,3
924.811,5.192,28.913,2.519,0.087,951.343,-0.0,19.576,-0.0,-0.0,947.833,4.0,20.595,0.0,0.0,963.54,8.0,20.9,0.0,0.0,0.113,2.96,3
930.607,5.844,28.946,3.451,0.119,955.258,-0.0,19.575,-0.0,-0.0,951.951,4.0,20.584,0.0,0.0,967.72,8.0,20.901,0.0,0.0,0.073,3.085,3
936.392,6.724,29.019,4.673,0.16,956.067,4.0,20.573,0.0,0.0,971.901,8.0,20.903,0.0,0.0,1021.062,12.0,20.923,0.0,0.0,-0.072,1.509,0
942.238,7.48,29.322,3.568,0.121,960.181,4.0,20.562,0.0,0.0,976.081,8.0,20.904,0.0,0.0,1025.246,12.0,20.921,0.0,0.0,-0.09,2.394,0
948.13,7.945,29.528,1.796,0.061,964.292,4.0,20.551,0.0,0.0,980.262,8.0,20.905,0.0,0.0,1029.43,12.0,20.919,0.0,0.0,-0.021,1.464,3
953.986,8.643,29.241,3.692,0.126,968.402,4.0,20.54,0.0,0.0,984.443,8.0,20.907,0.0,0.0,1033.614,12.0,20.916,0.0,0.0,0.009,0.513,3
959.811,9.499,29.415,4.478,0.151,972.509,4.0,20.53,0.0,0.0,988.625,8.0,20.908,0.0,0.0,1037.797,12.0,20.914,0.0,0.0,0.019,2.001,3
965.724,10.415,29.544,4.653,0.156,992.806,8.0,20.909,0.0,0.0,1041.98,12.0,20.912,0.0,0.0,965.724,14.415,29.544,4.653,0.156,-0.027,-1.273,0
971.661,11.187,29.976,3.548,0.118,996.988,8.0,20.911,0.0,0.0,1046.162,12.0,20.91,0.0,0.0,971.661,15.187,29.976,3.548,0.118,-0.061,1.204,0
977.688,11.646,30.089,1.903,0.063,1001.171,8.0,20.912,0.0,0.0,1050.344,12.0,20.908,0.0,0.0,977.688,15.646,30.089,1.903,0.063,-0.006,-1.254,0
983.689,11.876,29.978,1.157,0.039,1005.353,8.0,20.913,0.0,0.0,1054.525,12.0,20.906,0.0,0.0,983.689,15.876,29.978,1.157,0.039,0.013,0.055,0
989.694,12.043,30.152,0.429,0.014,1009.536,8.0,20.915,0.0,0.0,1058.706,12.0,20.903,0.0,0.0,989.694,16.043,30.152,0.429,0.014,-0.013,2.636,0
995.74,12.248,30.415,1.079,0.035,1013.719,8.0,20.916,0.0,0.0,1062.886,12.0,20.901,0.0,0.0,995.74,16.248,30.415,1.079,0.035,-0.051,2.312,0
1001.78,12.444,30.194,0.953,0.032,1017.902,8.0,20.918,0.0,0.0,1067.067,12.0,20.899,0.0,0.0,1001.78,16.444,30.194,0.953,0.032,-0.0,-2.067,0
1007.82,12.522,30.222,0.103,0.003,1022.086,8.0,20.919,0.0,0.0,1071.246,12.0,20.897,0.0,0.0,1007.82,16.522,30.222,0.103,0.003,0.024,2.598,0
1013.837,12.394,29.872,-0.608,-0.02,1026.27,8.0,20.921,0.0,0.0,1075.426,12.0,20.895,0.0,0.0,1013.837,16.394,29.872,-0.608,-0.02,0.011,1.088,0
1019.819,12.216,30.072,-0.933,-0.031,1030.454,8.0,20.922,0.0,0.0,1079.605,12.0,20.893,0.0,0.0,1019.819,16.216,30.072,-0.933,-0.031,-0.041,0.843,0
1025.837,12.09,30.124,-0.698,-0.023,1034.639,8.0,20.924,0.0,0.0,1083.783,12.0,20.892,0.0,0.0,1025.837,16.09,30.124,-0.698,-0.023,-0.008,-0.719,0
1031.87,12.022,30.15,-0.102,-0.003,1038.824,8.0,20.925,0.0,0.0,1087.961,12.0,20.89,0.0,0.0,1031.87,16.022,30.15,-0.102,-0.003,-0.012,0.491,0
1037.898,12.091,30.058,0.371,0.012,1043.009,8.0,20.926,0.0,0.0,1092.139,12.0,20.888,0.0,0.0,1037.898,16.091,30.058,0.371,0.012,-0.011,-1.939,0
1043.896,12.201,30.048,0.602,0.02,1047.194,8.0,20.928,0.0,0.0,1096.316,12.0,20.886,0.0,0.0,1043.896,16.201,30.048,0.602,0.02,-0.03,-3.902,0
1049.889,12.366,30.123,0.91,0.03,1051.38,8.0,20.929,0.0,0.0,1100.494,12.0,20.884,0.0,0.0,1049.889,16.366,30.123,0.91,0.03,-0.029,1.215,0
1055.915,12.509,30.106,0.69,0.023,1055.566,8.0,20.931,0.0,0.0,1104.67,12.0,20.882,0.0,0.0,1055.915,16.509,30.106,0.69,0.023,0.009,-1.107,0
1061.959,12.629,30.256,0.661,0.022,1059.752,8.0,20.932,0.0,0.0,1108.846,12.0,20.88,0.0,0.0,1061.959,16.629,30.256,0.661,0.022,-0.035,0.576,0
1067.986,12.706,30.186,-0.132,-0.004,1063.939,8.0,20.934,0.0,0.0,1113.022,12.0,20.879,0.0,0.0,1067.986,16.706,30.186,-0.132,-0.004,-0.016,1.396,0
1074.004,12.639,29.915,-0.449,-0.015,1068.126,8.0,20.935,0.0,0.0,1117.198,12.0,20.877,0.0,0.0,1074.004,16.639,29.915,-0.449,-0.015,0.007,-0.515,0
1079.975,12.512,29.941,-0.582,-0.019,1072.313,8.0,20.937,0.0,0.0,1121.373,12.0,20.875,0.0,0.0,1079.975,16.512,29.941,-0.582,-0.019,-0.003,0.541,0
1085.95,12.606,29.801,0.241,0.008,1076.5,8.0,20.938,0.0,0.0,1125.548,12.0,20.874,0.0,0.0,1085.95,16.606,29.801,0.241,0.008,-0.002,3.944,0
1091.925,12.629,30.007,0.06,0.002,1153.038,8.0,21.039,0.0,0.0,1129.723,12.0,20.872,0.0,0.0,1091.925,16.629,30.007,0.06,0.002,0.027,-1.034,0
1097.914,12.788,29.999,0.887,0.03,1157.246,8.0,21.041,0.0,0.0,1133.897,12.0,20.87,0.0,0.0,1097.914,16.788,29.999,0.887,0.03,-0.045,1.437,0
1103.909,12.936,30.148,0.787,0.026,1161.454,8.0,21.044,0.0,0.0,1138.071,12.0,20.869,0.0,0.0,1103.909,16.936,30.148,0.787,0.026,-0.067,4.159,0
1109.92,12.916,30.089,-0.051,-0.002,1165.663,8.0,21.046,0.0,0.0,1142.245,12.0,20.867,0.0,0.0,1109.92,16.916,30.089,-0.051,-0.002,-0.026,-1.522,0
1115.958,12.874,30.435,-0.011,-0.0,1169.872,8.0,21.048,0.0,0.0,1146.418,12.0,20.865,0.0,0.0,1115.958,16.874,30.435,-0.011,-0.0,-0.1,1.237,2
1122.014,12.451,30.015,-2.262,-0.075,1174.082,8.0,21.05,0.0,0.0,1150.591,12.0,20.864,0.0,0.0,1122.014,16.451,30.015,-2.262,-0.075,-0.051,0.896,2
1127.993,11.8,29.694,-3.173,-0.106,1178.292,8.0,21.052,0.0,0.0,1154.764,12.0,20.862,0.0,0.0,1127.993,15.8,29.694,-3.173,-0.106,-0.07,1.078,2
1133.866,10.883,29.201,-4.739,-0.161,1182.503,8.0,21.054,0.0,0.0,1158.936,12.0,20.861,0.0,0.0,1133.866,14.883,29.201,-4.739,-0.161,0.133,-0.171,0
1139.751,10.338,29.446,-2.301,-0.078,1186.714,8.0,21.057,0.0,0.0,1163.108,12.0,20.859,0.0,0.0,1139.751,14.338,29.446,-2.301,-0.078,-0.035,-3.98,2
1145.646,9.681,29.57,-3.311,-0.111,1159.051,4.0,19.881,0.0,0.0,1190.926,8.0,21.059,0.0,0.0,1167.28,12.0,20.858,0.0,0.0,0.061,1.657,0
1151.555,9.02,29.714,-3.612,-0.121,1163.027,4.0,19.883,0.0,0.0,1195.137,8.0,21.061,0.0,0.0,1171.451,12.0,20.856,0.0,0.0,0.032,-1.516,0
1157.534,8.526,29.916,-2.152,-0.072,1167.004,4.0,19.884,0.0,0.0,1199.35,8.0,21.063,0.0,0.0,1175.622,12.0,20.855,0.0,0.0,0.015,-1.4,0
1163.531,8.251,30.185,-1.115,-0.037,1170.981,4.0,19.885,0.0,0.0,1203.562,8.0,21.065,0.0,0.0,1179.793,12.0,20.854,0.0,0.0,0.073,1.914,0
1169.576,8.144,30.326,-0.935,-0.031,1174.958,4.0,19.887,0.0,0.0,1207.775,8.0,21.067,0.0,0.0,1183.964,12.0,20.852,0.0,0.0,-0.016,-1.769,0
1175.623,7.973,30.142,-0.816,-0.027,1178.936,4.0,19.888,0.0,0.0,1211.989,8.0,21.068,0.0,0.0,1188.134,12.0,20.851,0.0,0.0,-0.001,4.057,0
1181.68,8.055,30.168,0.236,0.008,1182.913,4.0,19.89,0.0,0.0,1216.203,8.0,21.07,0.0,0.0,1192.304,12.0,20.849,0.0,0.0,-0.054,0.823,0
1187.711,8.091,29.899,0.035,0.001,1186.891,4.0,19.891,0.0,0.0,1220.417,8.0,21.072,0.0,0.0,1196.474,12.0,20.848,0.0,0.0,-0.022,1.295,0
1193.672,8.152,29.711,0.501,0.017,1190.87,4.0,19.892,0.0,0.0,1224.632,8.0,21.074,0.0,0.0,1200.644,12.0,20.847,0.0,0.0,-0.019,0.202,0
1199.614,8.194,29.886,0.09,0.003,1194.848,4.0,19.894,0.0,0.0,1228.846,8.0,21.076,0.0,0.0,1204.813,12.0,20.845,0.0,0.0,0.006,4.44,0
1205.578,8.258,29.891,0.286,0.01,1198.827,4.0,19.895,0.0,0.0,1233.062,8.0,21.078,0.0,0.0,1208.982,12.0,20.844,0.0,0.0,0.064,-0.466,0
1211.554,8.487,29.718,0.857,0.029,1202.806,4.0,19.897,0.0,0.0,1237.278,8.0,21.079,0.0,0.0,1213.15,12.0,20.843,0.0,0.0,0.014,-2.565,0
1217.535,8.508,29.844,0.069,0.002,1266.084,4.0,19.957,0.0,0.0,1241.493,8.0,21.081,0.0,0.0,1217.319,12.0,20.842,0.0,0.0,-0.065,2.329,2
1223.48,8.053,29.448,-2.736,-0.093,1270.076,4.0,19.959,0.0,0.0,1245.71,8.0,21.083,0.0,0.0,1221.487,12.0,20.84,0.0,0.0,-0.029,0.107,2
1229.35,7.303,29.365,-3.861,-0.131,1274.068,4.0,19.962,0.0,0.0,1249.926,8.0,21.085,0.0,0.0,1225.655,12.0,20.839,0.0,0.0,-0.005,-0.328,2
1235.178,6.236,29.113,-5.465,-0.186,1278.06,4.0,19.964,0.0,0.0,1254.144,8.0,21.086,0.0,0.0,1229.823,12.0,20.838,0.0,0.0,-0.002,-1.96,2
1240.97,5.059,29.061,-5.658,-0.192,1299.004,0.0,20.046,0.0,0.0,1282.053,4.0,19.966,0.0,0.0,1258.361,8.0,21.088,0.0,0.0,0.065,-2.744,0
1246.84,4.27,29.413,-3.622,-0.123,1303.013,0.0,20.05,0.0,0.0,1286.046,4.0,19.968,0.0,0.0,1262.579,8.0,21.09,0.0,0.0,0.069,0.442,0
1252.737,3.615,29.623,-2.867,-0.096,1307.024,0.0,20.054,0.0,0.0,1290.04,4.0,19.97,0.0,0.0,1266.797,8.0,21.091,0.0,0.0,0.049,0.439,0
1258.672,3.398,29.763,-0.841,-0.028,1311.034,0.0,20.058,0.0,0.0,1294.034,4.0,19.972,0.0,0.0,1271.015,8.0,21.093,0.0,0.0,0.015,-1.135,0
1264.619,3.215,29.802,-0.901,-0.03,1315.046,0.0,20.062,0.0,0.0,1298.029,4.0,19.974,0.0,0.0,1275.234,8.0,21.095,0.0,0.0,-0.002,2.762,0
1270.567,3.251,29.826,0.466,0.016,1319.059,0.0,20.065,0.0,0.0,1302.024,4.0,19.976,0.0,0.0,1279.453,8.0,21.096,0.0,0.0,0.021,3.12,0
1276.548,3.322,29.855,0.485,0.016,1323.072,0.0,20.069,0.0,0.0,1306.019,4.0,19.978,0.0,0.0,1283.672,8.0,21.098,0.0,0.0,-0.039,2.812,0
1282.492,3.492,29.598,1.027,0.035,1327.086,0.0,20.073,0.0,0.0,1310.015,4.0,19.98,0.0,0.0,1287.892,8.0,21.099,0.0,0.0,-0.038,-2.084,2
1288.391,3.13,29.499,-2.152,-0.073,1331.102,0.0,20.077,0.0,0.0,1314.011,4.0,19.982,0.0,0.0,1292.112,8.0,21.101,0.0,0.0,-0.016,-0.638,2
1294.218,2.397,28.927,-4.188,-0.144,1335.117,0.0,20.08,0.0,0.0,1318.008,4.0,19.984,0.0,0.0,1296.332,8.0,21.102,0.0,0.0,-0.058,-0.314,2
1299.993,1.365,28.798,-5.327,-0.183,1299.993,-2.635,28.798,-5.327,-0.183,1339.133,0.0,20.084,0.0,0.0,1322.005,4.0,19.985,0.0,0.0,0.01,-0.754,0
1305.831,0.674,29.158,-3.297,-0.113,1305.831,-3.326,29.158,-3.297,-0.113,1343.15,0.0,20.087,0.0,0.0,1326.002,4.0,19.987,0.0,0.0,0.041,-0.906,0
1311.679,0.253,29.541,-1.983,-0.067,1311.679,-3.747,29.541,-1.983,-0.067,1347.168,0.0,20.091,0.0,0.0,1329.999,4.0,19.989,0.0,0.0,-0.03,-3.638,0
1317.622,-0.093,30.04,-1.614,-0.054,1317.622,-4.093,30.04,-1.614,-0.054,1351.186,0.0,20.094,0.0,0.0,1333.997,4.0,19.991,0.0,0.0,0.023,-2.549,0
1323.635,-0.232,30.046,-0.419,-0.014,1323.635,-4.232,30.046,-0.419,-0.014,1355.206,0.0,20.098,0.0,0.0,1337.996,4.0,19.992,0.0,0.0,0.011,-13.878,1
1329.513,-0.244,28.156,-0.164,-0.006,1329.513,-4.244,28.156,-0.164,-0.006,1359.226,0.0,20.101,0.0,0.0,1341.994,4.0,19.994,0.0,0.0,-0.014,0.504,0
1335.157,-0.259,28.321,-0.245,-0.009,1335.157,-4.259,28.321,-0.245,-0.009,1363.246,0.0,20.105,0.0,0.0,1345.993,4.0,19.996,0.0,0.0,0.012,-7.525,1
